Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_isolation_forest,anomaly_vote_count,GERCEK_ETIKET_Class
30039.0,-6.15550700643637,5.04245131776014,-0.838337644877597,-1.38292459201742,-0.545593283613309,-0.497449848950032,1.14360644338138,-0.435330822043005,5.1734144832601,8.07941435869302,0.316381923072029,0.444908952277035,0.286137895223518,-2.68098039344288,0.156764050101381,-1.62841542450359,-0.225450966587849,-1.53973516464134,-0.72363648942592,3.38064707092054,-0.969749499730284,-0.298098929960216,0.0509179961122012,0.0420503497259623,1.10841752658832,0.338425836273086,2.11720412696334,1.30575810951096,9.25,0.5278294626238093,5.0,0
140849.0,-4.80494700348962,4.65470974123603,-1.8007766225886,-0.979250123140669,0.307742511975812,2.06305706778424,-3.46492399503571,-15.2244806125561,0.903635161755002,0.992283811232781,0.156648443962591,1.35863038504902,-1.93058908307835,1.08131635991679,-2.67865570554078,-0.088187014706934,0.226918803219606,0.194870430362008,-1.62193809357875,-3.44447789445919,14.726148331318,-4.17519683352526,1.98984173492055,-0.298542177091189,-0.01141464527574,-0.785917771703018,0.656699138896602,0.150934020454848,1.0,0.5278026323325771,4.0,0
119733.0,-2.71498772144121,-8.66273591171737,-5.12945654441428,1.37878959338378,-2.0726694412217,0.406338909401022,3.53840955634473,-0.98198345844281,-1.44483023254313,-0.0737607200246152,0.227579072079908,0.652022064350619,0.868630845295547,1.11201562791244,-0.802954872399645,-1.44326362733676,-0.222246983689648,1.73844052212702,-0.917248908035821,4.65088544090495,1.29995665125883,-1.46733147510955,-2.2495087880756,0.378094811997101,-0.63174554106901,0.534251969832665,-0.588391235951363,0.356554321463655,2567.34,0.5277855162369046,4.0,0
137075.0,-8.61606022848169,-8.99712960356809,-2.44642100129063,0.347551692905414,-2.53853934701856,0.21078511697445,2.61157083740754,-0.052617382464628,-0.754188570685069,-1.38156900341388,-1.43869426242552,-0.880149448934587,-0.11100767928294,0.246701430739871,-0.180014877716191,2.39337921983335,0.278839071880621,-1.3736224301992,0.341208336137983,0.0401295710903736,-0.388470559151873,-1.61876825646299,-1.47679878336128,0.853973611240971,0.125584790521709,-0.560263633015731,1.84506592233376,-2.425989044678,1610.6,0.5276909571059866,4.0,0
120066.0,-7.88058922007512,6.55001947104031,-6.17259100576301,-0.769678926140506,-4.55340776859241,-2.07786828710517,-3.8876515020375,5.69216390379563,0.419513229793527,0.972019151573811,-2.5709144596224,2.44101590922725,0.870907453699893,3.34828900149033,-0.695387775796555,1.25732047369428,1.72351144247259,-0.476355894583179,-0.58234091536175,0.29403519702441,-0.144865305567471,-1.03469303091037,0.828410895420697,-0.017477221290903,0.514838970423832,0.199277830155476,-0.200415048406601,-0.164711361352254,8.99,0.5276389353064497,4.0,0
42475.0,-10.8094260659306,6.03820180899633,-8.6642368719466,1.38223921109875,-6.79531839900078,-1.91376129030982,-4.20517424926943,6.92183919934813,-0.197928275366481,1.14855878313278,-2.68988626036598,2.58513955104842,0.668599660288566,4.90961653057563,0.532749596444341,1.52057783882882,2.56234059169182,0.295717271951155,-0.25252821935636,0.0166282773432839,0.231278561840642,-0.276357366216972,-0.285855302582456,0.431881188619219,0.209292895350444,-0.370378183602802,0.10086202689459,-0.0908529690819168,89.99,0.5276134742995585,5.0,0
132998.0,-4.83972622332916,4.70485149659276,-2.56379954690816,-2.9100989136417,1.32931622202434,-0.894388069720266,2.52368951930181,-1.23323057571383,4.99115158048706,8.45378412576636,1.38272058253909,-0.453233286423984,-1.3322345515527,-1.99979105928033,-0.102878153963021,-1.41084925979432,-1.62919628807792,-0.243552434452944,-0.401916924630068,3.42387904089759,-0.837253404025937,0.583806028972702,-0.255313495901075,0.151089529942985,0.663778433671588,-0.106138802045892,0.890650750527699,-0.688827792307168,0.77,0.5275506077534459,5.0,0
33152.0,-3.11145858805209,2.07070846511997,0.855780744998957,-1.56290381947287,-0.1464435406282,0.146410601929491,2.33839740307271,-2.30527787924194,2.89182021537942,7.90189105520616,2.09726055077646,-1.49060459953986,-0.869257309429238,-3.20090750649601,0.492584671923926,-1.01492824848684,-0.312519823259142,-1.16715898287396,2.66631147615861,2.56394935463068,-0.748941747991535,0.774005973314938,-0.559634584271433,0.0034409429582914,0.572447385942459,-0.107076688995925,-0.488161718917005,-0.944686325663532,96.0,0.5275173124383933,5.0,0
139591.0,-6.88971210148366,5.66413982541814,-3.46033744942141,-1.33963160395854,-2.5863208533675,1.37920659166615,-5.33786182052265,-4.13982336137174,0.407387810157794,-0.956500744073666,-0.520278150971598,2.09816238051133,-0.219826050640599,1.27239041099417,-0.528565032239724,1.80270233736875,1.95393426665086,1.42584888802327,-0.156362883891322,-2.04641994214054,7.73948785759341,-3.35761448905697,1.49894299570093,-0.0923424668254627,0.239117949974627,-0.237717062388033,-0.542438593365476,-0.0290080341365844,0.77,0.5274742822669286,4.0,0
114142.0,0.187428998615965,3.39475272463753,-3.54860922274087,5.05122705410456,3.52178599824055,-0.456438163892819,1.75136905558536,-0.242387124574055,-3.13019673766534,-1.32563575086994,1.96713024129307,-1.8090807408634,0.417591418973937,-7.27878916286914,0.633100741223196,2.55177010104962,5.61810571481417,4.24384121345385,0.772882838389127,0.415835716727058,-0.212003556844947,-0.492160687131946,-0.433377387690705,-2.03868247242957,-0.596573341572745,0.435925883663295,0.195651874659421,0.382835294907793,22.75,0.5273920346040926,5.0,0
154763.0,-1.71920346620068,-7.8528215579122,-4.97487528930674,0.118562609192343,-2.32566180242887,-0.720265797669206,2.78921280218097,-1.12199218986971,-2.16832669587971,0.785464810475516,-1.20008379429847,-1.64720620882382,-0.735685799182265,1.01884518415637,-0.232146783342019,-1.0632880251686,0.909110696774459,0.230079981876389,-0.657255790643473,3.82932881429315,1.38991066438181,-0.405575128155275,-1.99014490690931,0.865729988730099,-0.151953652720915,0.0444751665115498,-0.488007646511696,0.288628141514286,2155.17,0.5273388943818533,4.0,0
35051.0,-7.28360674745401,-4.74373830973923,-1.90210702842599,0.234655964106345,-4.43440188684988,0.919475695851929,1.20735694820514,-2.14363454683366,0.928719419332456,-3.55106014777996,-1.24886012836911,1.28432921284776,-0.0046505122919389,0.912904392733092,0.106273352105585,0.598311294777117,0.489012551134294,0.0777411282501196,0.0942226533292485,-0.157872570694118,-1.51091334721776,-0.366305693557418,-2.24719205422877,0.672521823178698,0.0898238466372603,-0.936220079806138,0.389739732025759,-1.28854404525335,845.94,0.5273350947752397,4.0,0
116071.0,-7.12952666544971,5.6420961278961,-3.36736611079075,-1.9452089039412,-1.80752536134247,-1.36984298220807,-0.0341147051402378,1.2828279168983,4.80033385072564,7.64866394435537,0.873426438358736,0.22785660721832,-1.97610333247372,-0.749320808044481,-0.475526452346647,-0.267858850129405,-0.543034452907949,-0.415936384945286,-0.507925182251879,2.70158902229901,-1.22135252337706,-0.903145180026392,0.22052472117514,-0.0752778827632977,0.434856764798363,-0.128813526161229,-0.65227411012281,-1.87747640045762,8.99,0.527295301333942,5.0,0
23232.0,-3.30772459804176,-3.88607183639956,2.07841622815887,4.62569486220074,-2.63500514079485,2.79079710627796,1.98773373430428,0.324236450393713,1.18547769832742,-1.09486659417204,-0.422297828869751,-2.22349376783486,2.40006559490776,0.260978350889816,-1.5999046052485,-0.781232672960804,1.63463306593534,0.541077840274534,0.431161188101825,2.91590747544312,0.830204111890617,0.800622205974197,2.69944068792806,-0.027043672720103,0.226491681895544,0.4169322498512,-0.218032916257942,0.25146313038893,1133.14,0.5272192729164564,4.0,0
153199.0,-9.01335647243064,-9.6519915155089,-5.55079477512818,-0.273688628531895,-0.627828110532756,-3.38942880034407,0.190219232343057,0.64548795349533,0.363389619980126,-1.58533467532245,-1.54518645363344,0.51030097700774,-0.112272647106257,2.07647499013481,1.42138644135055,-1.72948062616252,0.807378305116826,1.68925214411696,0.628867151087847,-1.85422111295067,-0.253769260332919,0.267141491867222,0.790122708074259,0.208172740886041,-1.42865145768055,-1.00893030671251,1.01405384089113,-2.67590990046286,22.98,0.5272079477322941,5.0,0
99180.0,-3.62691506630665,2.25877996947976,-1.1192029898095,5.99960993913767,-2.31295632815021,0.763049913774785,-3.59374840334504,0.578714578341893,-1.01507060945187,-1.08491653602529,2.91641496767422,-6.76195656742314,0.195100739053483,-1.6495668112005,-0.595422950580652,-2.84219950572164,-5.24338404538164,-0.764312612004332,1.89162172298525,-0.75845920225147,1.44976882403654,0.780045323063902,0.364275698747869,-0.0340705139724262,-0.608751118242453,0.416604864954629,-0.379315932708614,0.610837917375757,75.86,0.5271744687517936,5.0,0
71815.0,-6.27196214800186,5.53988605110601,-1.63981570634834,0.639263208373916,-1.81642260213207,2.20814116943013,-4.3553326426582,-8.44255958098346,0.831712083241207,2.04995535711781,0.642224960112595,2.4208033206654,0.0100634768782692,1.1383450124337,-0.783904865173082,-0.698429539841673,1.70393409132409,-0.0090849070826854,0.640665419026567,-1.67519506663422,9.96628164612418,-3.11198638131818,1.58541985771773,-0.178096376721525,0.444664774836283,-0.183856070729717,0.450678847288763,0.120577001559883,2.68,0.5271712543181144,4.0,0
24958.0,-3.35712130985247,2.76887896361132,1.15403504030776,-2.48594696585074,0.678412713176867,-0.239611461740743,1.86167946317303,-1.47994925942057,5.37258406156928,5.61683875881933,2.35495364177425,-3.2569711702594,0.517639192866786,-1.1021868325627,-0.274878543568684,0.0317171172187533,-1.43954972642034,0.331461794952266,-0.701928406004369,2.48788773804505,-1.17309443557119,-0.571170565662517,-0.329915690201869,-0.61054927822981,0.217077312499759,0.502365552495494,0.0004852995522046,-1.15042670147157,7.68,0.5271697629520765,5.0,0
99329.0,-4.4083257584223,1.52756505567313,1.70256630216328,4.59640001082584,-0.272142252911326,2.31091733635809,-2.49063310056256,-4.09368663516738,1.39887468543016,2.54679838977964,-0.632441027871351,-3.73834151547298,0.646168989855661,1.13474849183673,1.00466648440261,0.902370053836795,0.905517280642883,1.41147879130721,0.826506891221298,-1.88956536922579,3.92175744596985,-0.981510041785142,1.55623738047042,0.420113228330212,0.608358928040565,0.645907965643672,1.28285642714551,-0.150084893403137,17.4,0.5270964599357952,5.0,0
133053.0,-5.39627500915654,5.13780996749067,-3.02902584417064,-2.9273894691062,0.967652438406409,-0.963790180620763,2.15636732132352,-0.793924316144776,5.01242682411046,8.53776815500554,1.25727863969716,-0.283805724180627,-1.27092640396765,-1.75441781425972,-0.128109000107246,-1.3108176020401,-1.4695364780305,-0.221021722950577,-0.436972203684596,3.44550398122437,-0.823846495924935,0.552183548568796,-0.179534725629744,0.145495756852339,0.741428725505471,-0.0989824937243561,0.869254750986113,-0.690728424252304,0.92,0.5270833521062126,5.0,0
126607.0,-6.48983962666777,-5.93836815796706,-3.50280021639183,1.62353076893881,3.06375066505661,-4.38097684894297,-0.743322212868677,-2.19069101832442,0.43473031540832,0.612183893269199,-0.257828473229008,0.715223266999759,-0.342083479090829,1.29662709712097,-0.31815273919797,-0.404546222136129,0.312886663167255,-1.09534626780582,-0.578083792527713,-1.96550240272537,1.4526578872161,0.580286938474314,-2.48350757074174,1.30597818361478,-1.7020205937971,0.633667462947517,1.75383537353557,-0.454388679867618,290.0,0.5269613331597295,4.0,0
9270.0,-5.20934031311778,1.6052585784755,1.52543975025781,-0.85072003912871,0.533836436805484,-0.27394363922069,1.83954109434373,-1.87474442854958,6.09305774492469,6.04073980755189,2.90568050807634,-1.84777695585639,1.6102094661316,-2.22532218629715,-2.33223306616748,-1.14257710379918,-0.598863395577306,-0.488562146104597,-0.337290605291771,0.980917100925741,-1.45432901561808,0.220167153018126,0.299847936943734,0.519991184687584,0.69758418584106,0.0799136933907277,-0.616540133856764,-0.766567920226256,0.01,0.526951116119478,5.0,0
123081.0,-7.87325075716375,4.89228649464238,-3.32855822640211,4.43586996373197,-3.48619287678023,0.93767060345995,-3.40858695800662,3.79132359469023,-0.671754674956709,2.99670968597963,-2.59441499130861,0.503135038170916,0.478980426643299,1.87306269620476,0.796280438052718,1.04812412502417,1.51819822578108,0.677487209516222,0.99025235793065,-1.34724809274684,0.507340355952147,0.78013708748758,0.646636484687023,0.608183191091813,-0.0954343690779412,0.270273303861514,-3.49401747875728,-0.275613801398555,32.04,0.5268580920783742,4.0,0
122972.0,-2.74567901764726,-8.24011967031868,-3.638604009584,1.82733156420841,-1.80869594006455,2.65802401803105,2.4130792654915,-0.011371567283483,0.648311732835169,-1.14049246740062,0.741092215514067,1.06957541071363,-0.0111608025386169,0.724586323501697,0.338911305063123,-0.0407384628135614,0.157324917533345,-0.892781062054443,-1.01294931590353,4.61980852079336,1.09962655866239,-2.10764950262611,-1.60639057308593,-0.854606307329181,-1.65876107331638,-0.0281564535472632,-0.459206558687271,0.349558899029286,2408.06,0.5267874242127851,4.0,0
141687.0,-6.21576424830763,0.333611930835287,-1.73232636682243,-2.46329515133542,-0.585273573570056,1.41038950912045,-4.99888682191728,-9.98549115454588,0.679989579052759,-4.50615548173656,0.699444135953735,1.29716884009855,-1.12073748462856,-0.68575891154116,0.952596315111981,3.03742989590055,0.85217900710453,2.41599718520764,-1.23006760194569,-0.164054117897599,-5.75789767862474,1.86279320705076,-1.45807821099898,0.195081074115026,0.118246324480609,-0.280209456211012,1.02014900096126,-0.700829296883277,500.0,0.5267504610458416,4.0,0
9577.0,-6.92501990546811,1.64702042288434,-2.1434928004401,0.823805781690018,-1.39443383906098,-1.78069295809926,-1.9865983493304,2.53349896280814,1.91297312794033,0.602872264488768,0.495661973800172,-1.77317430169952,1.401453918118,2.38395391117881,0.691103981630453,0.946947982907878,2.00997043033752,-0.332912394643062,-0.597417066290982,-2.11389725407956,-1.22511354016295,-0.616207628490235,2.11640336629957,0.302714331462823,0.769402607259662,0.238777427280076,1.07410244587581,-0.748510453024642,8.99,0.5267127507323927,4.0,0
29241.0,-7.73091839239212,5.14504359307844,-8.74715636483066,1.98788488619101,-3.76664043651359,-2.39831555490134,-3.24395155869958,5.21333182808073,-0.321893923062861,-0.556632189343727,-1.11946672020229,2.06684167459811,2.00989955813629,-0.443993766947485,0.849510756400932,2.48588386363083,4.64526237907714,1.81546147511722,-0.728109424046301,0.323672361605424,-0.0256095743233271,-0.849764471321351,-0.304977307585033,-0.390189882293369,0.325009622711095,-0.356603772473828,-0.106938959985279,-0.22290081022895,1.0,0.5266862220993169,5.0,0
92087.0,-1.45123783033213,3.25419531209238,-4.88223431934194,2.50068423249694,0.0493974620700306,-2.453241955087,-1.4679711372549,0.681111868094004,-1.10145564883208,-4.5314846391591,2.56956214710615,-6.35158698871524,1.65640456261467,-3.82364980479022,-1.12761716320468,-3.42773098173255,-3.22304331281931,-1.21480754382382,-0.0213112260746177,-0.043739020793026,0.742459372176968,0.783571272764359,-0.207587705994135,-0.296522022098376,0.487173046980251,-0.264615858015446,-0.0604808177880365,0.188632122303022,1.0,0.526573024267715,7.0,0
92087.0,-1.45123783033213,3.25419531209238,-4.88223431934194,2.50068423249694,0.0493974620700306,-2.453241955087,-1.4679711372549,0.681111868094004,-1.10145564883208,-4.5314846391591,2.56956214710615,-6.35158698871524,1.65640456261467,-3.82364980479022,-1.12761716320468,-3.42773098173255,-3.22304331281931,-1.21480754382382,-0.0213112260746177,-0.043739020793026,0.742459372176968,0.783571272764359,-0.207587705994135,-0.296522022098376,0.487173046980251,-0.264615858015446,-0.0604808177880365,0.188632122303022,1.0,0.526573024267715,7.0,0
111560.0,-1.51217635424583,2.22947644627999,0.477790914249903,0.0516325105885414,2.40154330968263,-0.239923986771648,3.2637857223186,-2.61815558455397,4.54610823615425,5.31797192244262,0.189312597212268,-4.47568960732272,-0.137087519864759,-0.920333990330292,-0.355175921797065,-2.11075783289663,-0.512764616824704,-0.161950699728829,0.598276147638521,1.95738285655881,-0.942260603222224,0.298814402481595,-0.669350539607342,-0.894290055927802,0.259813145113553,-0.654308566886866,-0.621808607006176,-1.59333340772609,1.0,0.5265202315552264,4.0,0
132036.0,-7.15088128787666,-7.75401238018697,-2.46723347586861,-1.3465882592785,5.14948465597637,-4.0548231287523,1.26428235363275,-1.38980753989224,1.878246415718,-0.412967517676934,-1.27259646249664,0.156254284793731,0.846458445734417,-0.321798125222517,0.526305722977877,0.120204167715323,-1.61618019656652,-0.243741823595501,0.769511079139521,-4.12065858663199,-1.28030287216323,1.59845016511096,5.06922298206892,-0.918952042983889,1.19824313347952,-0.159691835837928,0.601350375002288,0.731810938213361,15.93,0.5264874638228143,5.0,0
112374.0,-0.527787903095799,2.59592408227177,-3.45976372850488,3.72091232350008,4.41675601409036,-1.91993347129117,1.82254702208298,-0.337359921913458,-2.58741122674496,-2.33849938071619,0.284457318012007,-2.01561150924269,0.534230826273223,-7.63455308522629,-0.425382158199828,3.33696001777575,4.89688648299623,3.29198872445406,-2.53482360849694,0.267856947272179,-0.181491968746101,-0.685147993184477,-0.227999163459594,-1.68953429206766,-0.404155903820167,-0.0480230360750201,0.240764894846777,0.416353139409597,18.2,0.5264529953437145,5.0,0
33987.0,-3.25682725618986,2.7091594546056,-0.355817674188221,1.34354400050677,-2.24825601471433,4.94096093076716,-3.52420913033225,-9.66199126426952,-0.871346448010576,-2.59228859901183,-0.980580269542387,2.28397662716771,-0.0893330863213629,0.984743025051315,-2.32050741432099,-0.137084465732345,1.01207565698739,-0.0322684337967285,1.44673104830198,2.16735558777167,-5.55627324310522,1.09294836981621,0.672847021326069,-1.36471317047874,-0.110220842091703,-0.358574813036215,0.380469115509018,0.0682581052487086,332.07,0.5263786463307203,4.0,0
138403.0,-5.45606500145664,4.48433273246903,-2.77622197525824,-2.76611943765111,1.46178393233532,-0.948765301884072,2.41440415558077,-1.28065467590095,4.7128461909191,8.27703819293924,1.56043396803104,0.358294419768207,0.126149319760002,-2.15632797095606,-0.217434210299705,-1.3410873903539,-1.65133141183503,-0.423406154549913,-0.288805883375572,2.76236310036457,-0.86694758080139,0.76975073444788,0.0476933301951589,0.208430800200767,0.751142247251156,-0.0891316776164617,0.801482438545429,-0.682447291499488,2.23,0.5263706260205263,5.0,0
121507.0,-8.58439447640012,-4.73143013054018,-0.885309103328444,0.609539718507247,0.973933371108616,2.26338417533247,1.96877712195673,-1.30322167077449,2.09006569130964,2.27585281094109,1.50394241126615,-0.0725745888599208,0.298240666583382,-1.53947787792232,2.19003741098445,0.538834982316525,-0.966116879421163,-0.780539219936182,0.524493263256554,-6.24256984530003,-1.81179517812851,1.58009105257216,1.72268316705488,-0.683841705890533,1.14030415495807,0.64037089556509,-1.86852935962359,1.39535916028416,307.0,0.5263102753171359,4.0,0
85752.0,-5.53211341910697,4.26466443144152,-3.14247417941904,-1.12370554827801,-3.674070612884,-1.15406865916097,-3.5803088098652,4.57500493171444,-1.13289461043847,-1.52609895631982,-0.0813820012201418,1.98123145721347,-0.618804582660104,3.54832791271746,-0.301081464834288,1.57266269206855,1.31400117695183,-0.0011371429906227,-0.909094187637742,-1.28890503988842,0.634788412317996,-0.134284565094798,0.661052827856025,0.208488941766292,-0.185469849029713,0.669801849168687,-2.46892463923318,-0.565381394682741,0.92,0.5262986119852187,4.0,0
21413.0,-9.62819067526447,5.41076850115867,-7.39116646730034,1.66317053751009,-6.0879586072292,-1.93817364970339,-3.59990994937867,5.95205441226828,0.989964228166407,0.610619374909363,-1.17446313485438,-0.067274208761913,2.27938044476501,5.84050471748064,-0.211635411908207,1.16636594607522,3.09002888205394,0.403272953346632,-0.511441264928672,-0.0194373504201521,0.0982441291484781,-0.310455254184442,-0.283371691203191,0.708302301584774,0.0116908981340954,-0.441672548575922,0.0961528207883126,-0.0661199686293705,89.99,0.5262684789411797,5.0,0
64791.0,-5.39325878128662,3.16483778983139,-1.19123614183799,-0.969546117174394,-0.563970382731492,4.71143269629636,-2.21272732456803,2.60882661466436,2.546175160102,5.05883799527828,-1.42214418226767,0.42266823981764,0.177130311289592,-1.61024770244156,-1.00481678731085,-2.32295477385646,0.728914330952629,1.54429915049361,0.524296991212275,1.63814909628073,-1.04766346333162,-0.958814013476286,-0.0965284823421134,0.943159945649194,1.28557163172828,-0.0705455161480802,1.06379353284939,0.415420785744279,20.0,0.5261407013590449,5.0,0
139809.0,-11.5760372511479,-14.2838749553785,0.200139363549603,0.246122066134505,3.27309795689588,-3.07823505602834,-1.74663917395208,0.0562600139076633,-0.527770017892772,1.80739548169373,0.948809601366048,-0.534346278909049,1.16246688624398,-1.20167485408524,0.816462860712135,1.44686476712437,-0.890371377952881,1.63073877031314,-0.460849005810527,-0.846520834488026,-0.662905183997296,0.84060649322558,5.92976063912003,0.682248109616176,2.26563909901465,0.117664720609771,0.232792323918947,2.97282641764722,763.25,0.5261290308446624,4.0,0
156428.0,-5.7008939717517,5.17255879760816,-2.81676397182862,-2.35824351192018,-0.215110347806408,-0.560153429041071,0.752099415922862,0.245620854085855,4.62552923072639,7.65155193966104,0.445193375386072,0.789339750240857,0.336121643427359,-1.66507551124083,-0.648815630569664,-0.155016602450612,-1.32974884519066,-0.346794338383038,-0.141590002472504,3.24548246968584,-1.09647759868754,-1.14659424691664,0.197262820869134,-1.20124032457119,0.902511132038766,0.244045511581231,2.34644613815225,1.25885566967133,8.97,0.5261093644451692,5.0,0
139435.0,-6.20498520772161,4.89102658354543,-2.47016638516122,-1.45871808141767,-2.48287722488889,1.69628435959726,-4.99808326015136,-4.62497829258664,0.309369107935753,-0.742887215450869,-0.776095526447394,2.14803748324166,-0.210557898332452,2.29407126856159,-0.636552612990475,1.31808138670436,0.843731337770369,0.872733936341506,0.0959220366849247,-2.25560051086708,7.83794725984464,-3.11861358049029,1.45070454603174,0.021745709539067,0.100966574136247,-0.261988048407615,-0.771841067154264,-0.119583527862011,7.7,0.5258657234446447,4.0,0
139561.0,-5.73663244345716,-8.27426485302177,-3.87435639443013,-0.845334121785195,1.8772700805699,-3.74069554411343,1.64879178053147,-0.232845217204086,-1.21432400769794,-0.895937420914534,-1.39533177603309,0.521318113035777,1.03698530711177,1.17671328603896,-1.249616673003,-1.9183359727072,-0.124137647637962,1.04916796269177,-2.12966812873521,3.0759849898422,1.23874922995884,0.463545314465063,2.23528666500014,0.016788248957758,-0.808790331793916,0.455073043512012,0.122894607018525,-0.546244858378447,967.24,0.5258271415169065,4.0,0
41496.0,-3.9420419016632,0.13208149275473,-2.30043963598246,-1.66644822903407,-8.32803940206599,5.09334530452168,7.50186670061841,-7.2383605663336,0.456000497942421,-2.46733236067,0.356882330383077,0.120339003309524,-0.340807102765746,-0.154881993744199,0.698779855592091,0.0982928862311471,0.110386481265087,-1.12848985434328,-0.142381295589426,-3.33419911587546,-0.287018038889231,0.204592859969255,-0.0062547447614489,0.672690466447333,0.76059748803836,0.47186600517038,1.47355467645703,-0.725132913890374,1793.83,0.525787129993543,4.0,0
54914.0,-6.12571938852045,-5.51541228614299,-1.9749045137742,1.80903752045356,-2.94236745957659,1.80717407380059,3.82537081056225,-0.738136836784495,0.613576784103927,0.647037417311816,2.05573417226105,-0.0073555844428008,-0.375417112551911,0.0758149834203351,2.51718826513635,0.329956561499235,0.130683302592158,-0.425930888440028,1.74715546937634,-3.21859136100634,-1.29499169971349,0.954492917796635,2.77968272622229,-0.0677205291946405,-0.936854360775487,1.15529685085949,1.45215570161166,0.184948825348395,1088.59,0.5256603800700008,4.0,0
68723.0,-5.20247756803203,3.24761187194928,-2.25282547724143,-2.25657135178982,0.580309612063544,5.43900344063081,-4.6056076111183,-9.05941451424904,-0.331893134126627,2.21710132755856,-0.261428105253509,-0.0329443425897861,0.0639575505596331,0.409167945842136,1.10517759729483,1.17788807312095,1.07328789545702,-0.687846225182028,1.96404755845544,-2.33096838478462,10.020588008285,-3.55444266643447,1.72585180909519,0.80968455141515,-0.106227161239187,-0.376554359542419,-1.01963794841929,0.0386805232982718,2.0,0.5256464444175654,5.0,0
209.0,-5.85246510836535,5.26737615027487,-1.76189493465506,-1.44125006329158,-0.988528967699792,-0.672186731638122,0.0757596688257982,0.774198152595515,3.58011219757556,6.51077922624328,1.27649568640297,0.837057429061695,0.377257167885103,-1.61480922282647,0.534728164472352,0.416673221138968,-0.541827809557359,0.228258298491221,-0.243878981630868,2.98326208117253,-0.91091033218184,-1.20498848652996,0.215766032254529,-0.498065935290428,1.12591800795993,0.20144973734209,2.46886710141905,1.57308358371323,8.97,0.5255109055213024,4.0,0
158026.0,-8.96971251912099,7.53597195525541,-6.72151102801756,-1.51089577092286,-3.46695390039357,-0.948142590776108,-3.5320288922753,4.72719293847749,2.28413423822467,3.67262139954074,-0.524159638289884,2.1812120584612,0.483838812579013,0.822944498549129,-0.795942554609621,1.52218941426229,1.66586784234829,0.871112553522731,-0.705198513309069,1.18506615693331,0.0955160015746943,-0.329154839461986,0.744203148916278,0.0583801618215842,0.580245760318318,0.353083252758906,-0.336489738492317,0.651645091340483,5.09,0.525469655650427,4.0,0
141989.0,-5.65888852245528,3.92642545251143,-2.80550924171535,-2.24537971682397,-3.54832541450743,-0.715509310646256,-3.57011293177254,4.46878779595144,-0.577193347653513,-2.85041323405,-0.286302511578952,3.37953416943097,1.75502946510486,3.01402827081405,0.085505385785916,0.752556875364625,1.35382780169397,0.681514055213308,1.53092543674124,-1.10801756297485,0.422604639208806,-0.54295663902579,0.344425409473753,0.777457320175275,0.531188190168621,-0.501595615893236,-2.40726220863772,-0.63150206410983,6.8,0.5253971576682246,5.0,0
146570.0,-2.66751407394571,-7.8292396813859,-2.89366464774473,3.29216171489609,-3.04950810474651,0.269914095130579,2.64638433728303,-0.63897219860189,0.757487319143802,-0.863668517644285,-1.03714164886108,-0.120961174253069,-0.340410746944688,0.720477655927083,1.17297816142387,0.814016978498469,-0.664477904011601,0.940144485359777,-1.52448824787516,4.56746595675608,1.66555449158407,-0.527109737417004,-1.96008357942606,0.129417620782491,-0.99905188442375,-0.816603006134574,-0.401040259817259,0.385258381685545,2400.0,0.5253845839987212,4.0,0
97405.0,-1.27734724598981,-0.963405613083718,-4.34574466216624,4.2552362927688,0.777500487417271,5.54987784679192,4.03130806939268,0.673548599427321,-1.76253424222981,0.657682718446268,0.307466466867987,-3.38788555654964,1.6541855316319,2.98303346074117,-0.545611578634304,-0.795729192229364,1.04925138371733,0.422127641237052,0.498511677852528,2.32562202844954,0.989939550039204,1.37645824628511,2.5506685721503,0.57625633304204,-1.06560953217516,0.41656305315576,0.116886729144029,0.422059504316504,1041.76,0.5253775039614805,5.0,0
95716.0,-1.7282831710078,-6.06564302044167,-4.96215394645961,1.63750442147644,0.0976716158869493,1.45070276968478,3.15275960991388,-0.574746716642079,0.892474520828523,-1.17188987684897,1.88934541585616,-1.50955192202994,1.76750006418402,2.99366350039948,-0.4636966365338,-1.26183888726402,0.992684042905227,-0.444825422792584,-1.23732809824014,3.60929021255222,1.4019582340865,0.129021468691907,-1.90018655659555,-0.826907332939921,-0.0426422832726434,-0.0421867767058682,-0.430749449457202,0.226085653539008,1948.52,0.5253466794823642,4.0,0
53685.0,-15.0658223001071,-8.1216470950571,-6.84557325963683,4.29723165988422,-2.85094103273864,-0.509850542371838,0.358817164042664,1.74702565184551,0.393491611929671,0.339758794142957,0.231179692991386,1.60034128090635,0.45707765409673,2.1551566739405,0.963950679995507,1.6558952339481,0.805825742407967,-0.104113562073797,1.40183442089368,-6.42372711458871,-1.58085039613887,0.439609617016312,-0.422592018542897,0.231101366023189,-0.128151063741009,-0.336431419147088,0.289485798666477,-3.7216504595564,9.0,0.5252396244505391,4.0,0
