Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_copod,anomaly_vote_count,GERCEK_ETIKET_Class
97300.0,-9.01662263554669,8.27497841490483,-2.41015699649622,3.98162120273897,-2.93377649252975,4.74917390779431,-8.52693085656515,-17.4865084453016,1.61823021589515,3.36171065217391,-0.982078676825748,-0.366422628578359,2.65635514511632,2.76055753317845,-0.668417245544989,0.518843314857241,3.05457097559051,1.11313905844722,0.134471638473788,-3.7015197032738,19.3078078040558,-5.61578943930262,2.89389168910503,-0.472304596078687,0.081274495400991,0.606239979326125,0.847805153743861,0.131384268539387,15.16,0.343432970104985,5.0,0
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,0.3433895000619855,7.0,1
130239.0,-5.31612351576651,-4.84894309661874,-3.35412041709229,1.21400122868968,-7.13819267051551,5.14158508196244,9.57018159106023,-3.58789944389251,1.86393430551426,-0.963407632091029,-0.234091991290277,-0.738964522697623,1.25107814921865,-3.33507289006629,0.648224172558808,2.8744491342146,-1.60026896792643,0.827333982786564,-2.00078507634392,-5.46777461297276,-1.08591641872402,1.8139822612861,2.1854949965237,0.80610128868161,-1.2100135015658,-0.909484251335007,3.19133063557012,-1.66305523914979,2243.0,0.3433080114694317,5.0,0
32492.0,-3.45498549685943,2.86916564247468,3.51142873948692,-2.57044016270321,2.82256024182883,-0.186623913809598,5.45953794928577,-6.75357846562689,6.95687677074088,10.9082169153181,2.45523341555811,-1.37588262785621,0.679157607799015,-6.90135311915248,1.3353875112816,-2.18809848467108,-3.46503387384156,-1.63431338852982,-0.981136742891197,3.52983575255714,-0.903854533044107,-0.459577530709544,-0.687293190092215,0.331683566572914,-0.164521474767397,-0.765838451836001,-4.15166929073709,-4.45592095900066,13.75,0.34300959587473207,5.0,0
28233.0,-0.459787094484698,2.86944349416116,-5.41261708597782,3.89374083824177,-1.92008009416007,-2.7599951997341,-4.2601128572553,0.878554280566093,-2.63649903376291,-7.13953938935267,4.48889168270901,-8.42916513384123,-1.632688170236,-10.4093697486512,1.08564178512853,-5.57408316936953,-9.33237115997335,-2.9855591718401,0.643650464836688,0.743403189929735,0.7840978327993,-0.552382780016928,-0.281806254557004,-0.0579078531954065,1.07777180353324,-0.198859220440924,1.1639687365286,0.610417713725045,1.0,0.34284484926099024,7.0,0
125537.0,-7.8099862442629,-3.54396084277515,0.295833804263061,1.18917645599975,2.17162426588309,2.55726486191692,2.16191918830361,-5.87356995463997,4.11297230228083,5.74751261368577,2.31188991164104,-0.614675077365232,-0.291625201130643,-3.35145168315414,2.4917673871329,-0.921061570403612,-1.56320959240462,-0.797474652081432,0.391916643800139,-4.40482112268615,0.808611079667962,0.895318947179731,-0.968435284854909,-1.44720814164768,-0.437121524327574,-0.818636139088714,-5.4622472315793,0.801904836282653,149.6,0.34277590751368847,5.0,0
62645.0,-6.2161962699334,6.75848263418187,-7.80609250464933,0.763620528401338,-18.9797851256501,15.323769252662,6.7278634821912,-26.4645796791451,-3.04128321795737,-5.30079807135065,0.823616510917186,1.70679116617966,-0.725442641821513,3.01683338492321,0.282139093811956,3.15272140251474,0.244999621434505,0.830116956959112,-0.458266741988422,-1.64407342167091,-5.27793837102462,1.90099244456406,0.173319675192134,0.250867717968565,-0.654636322294033,-0.189839207028492,3.74040070493276,-1.23979004356713,3363.79,0.34263673013497126,5.0,0
140360.0,-14.9461868571733,-7.50647144614723,-6.90737322156032,1.4853221548043,-0.322850146661696,0.799885275479121,2.55557771114767,-1.52071531530685,4.25214916973058,4.08142007777791,1.10805793410583,1.15199043035032,0.591421146145002,-1.24792875385367,0.451488102818005,0.535091443048513,-0.803678051214619,-1.95376384674699,0.0966671155712482,-9.77154875158736,-2.51139789212448,1.65811774045591,0.80611240802013,-1.22756666953606,-1.1113134203997,-1.00938987218087,-6.62906081061966,5.33866856033601,115.81,0.34253146573989784,4.0,0
129252.0,-1.86494218121688,-2.21019322085347,-7.60657875024375,-0.0615464527222574,-11.3961662194492,5.82900193428895,10.3418182753265,-6.95711665209734,-1.06376428867498,-0.339964718047381,-0.760248106392038,-0.615862652559686,0.136764306824006,0.766014543805397,-0.0914764249065381,-0.46203916381901,-0.240401002397891,0.139384810972023,-1.67144253155298,-4.87212749440905,1.70385095261632,-1.62080779514493,-10.8591566543676,0.843298729459473,-2.78068525099519,0.701723486478359,3.8694239837491,-0.753379766580834,3848.01,0.342178740862734,4.0,0
75706.0,-4.26122638812183,2.80929784057692,-3.69869385024435,3.80279800189565,-3.57327967859458,-1.4034786557315,-4.88956332235522,1.68400961859607,-2.73157448106074,-5.62201171242542,3.12423052747609,-7.10450164574621,0.123206429265525,-7.10963819536638,0.38092917254807,-7.26705439123808,-12.1292714110065,-4.80748784494404,2.55289495332284,0.389386770773283,0.967389082952952,-0.0424286370838008,-0.254397605470847,0.292597111483693,0.0987697633922914,-0.331993005724943,0.576056058902429,0.847692727616945,109.9,0.34197477338808424,7.0,0
59360.0,-4.74915670643549,-5.27223037730451,-7.08900949336546,4.33999532712942,-20.3790787217236,13.0555795240457,23.2230272006025,-3.87566314691117,-3.29121222876821,-2.79967573821572,1.41954264868758,-2.03394145917627,0.290634148842202,0.228085126865787,1.11434503010708,1.94466733484517,-1.15154442814248,1.28667644192481,0.722363922397027,1.30904636318068,-0.171880488761585,0.504182469070463,3.95478174526371,0.103379772284073,0.606274692259485,0.284751007850619,1.89734039057244,-1.28123846750886,5317.28,0.34179631060757903,5.0,0
8415.0,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1.0,0.3415082765710584,7.0,1
137059.0,-6.76246297446435,-14.7385502110668,-6.04388644695875,3.81663590860329,-3.94365558907345,2.82128495532327,5.38365911027379,-0.747676502867983,0.121553438695885,-1.95732540779166,0.921610012295681,1.12565719759531,0.604631090055749,1.36924613005186,0.977890648992643,0.225427071785697,0.0558105500776824,-0.0138222032869662,-2.14433406574004,8.82981343741332,2.81086455108442,-1.85486147948514,-3.74777934816968,-1.38127307837147,-2.01262058261176,-0.103178288375407,-0.837389395470054,0.700427355736652,4487.49,0.34132055183725096,5.0,0
40919.0,-2.74048250153169,3.65809481979987,-4.11063552027473,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.34671678644283,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.81578542555918,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644091,0.277894930235294,0.830061638644528,0.218690442242457,112.33,0.34109903380383033,7.0,1
44706.0,-7.28667993706506,-10.8987187252824,-3.4374187433432,3.17533712594452,-12.0120958039362,7.29083186444133,14.1142041886157,-0.839655630798742,-0.383959508786618,-4.69031893732218,-1.68731865610229,-1.07063760263307,-0.958386276171816,-0.316919328840502,-1.79674516454056,0.0133424218804247,0.193685276927816,0.847173807427343,-1.45568818308323,8.64643942569428,2.27574912654747,-0.293774315875136,9.63718698133245,-0.447225594893091,1.19023049719716,-0.760015660048711,-1.19229861623128,0.473637424890129,4112.89,0.34105460413250094,5.0,0
36085.0,-20.3367127606928,-9.55465538531128,-8.95590994211828,6.13384201296719,-2.41166458250158,-1.36724855262236,-5.58434760358389,-5.29339194567446,-0.271969238931548,-1.38762219110604,-1.34009775767864,2.66086607852719,0.449918231702277,4.04730071964258,1.80808383602539,2.50928783199859,2.18926284726894,-0.88825077598852,0.971790758944569,-7.64280757025705,-6.39158039303391,1.59252935802328,-1.04851038958878,1.23701543690753,-0.502638876061586,-0.0445336195775403,4.61093644143655,-8.3079554873602,1.0,0.3409244934933145,5.0,0
8886.0,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1.0,0.34061067802904654,7.0,1
128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,0.34015935246792633,7.0,1
103.0,-6.09324780457494,-12.1142127363483,-5.69497318304808,3.29438945633196,-1.41379209198987,4.77600042454058,4.80842581669219,-0.228197008316221,-0.525895940525179,-1.72489902822119,-0.362818000903783,0.28615530050452,0.487835785527501,1.2599571205769,0.660404704229974,0.455263193477443,-0.497643848526374,0.792268766322312,-0.978442216379243,7.74422243482949,2.22882259543164,-2.26403733889794,-3.55338061765328,1.21527882183022,-0.406072898984334,-0.653384490244203,-0.711222163007979,0.672899853277743,3828.04,0.34015108439001374,5.0,0
152165.0,-4.67323076642011,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.20845385727171,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.296288558436571,0.374802036063765,-2.6785437691689,0.412367567109485,1.0,0.34015054090238944,7.0,1
152520.0,-22.8590987123117,-29.3360067853343,1.71716503575048,7.1788086002267,28.5165130797605,-17.2821395078703,-21.1168535189439,1.45507560694549,3.89173025348319,3.75391173262159,1.19806359937693,3.16166993265671,1.34665266874984,0.514290076454379,3.01642801734394,-0.0766037243427596,-0.0262849926786126,-0.719584525494508,0.903371295991957,-3.66870310903478,-0.960159897184172,-0.305189577669111,-3.72912203102714,-0.77604746623977,-0.691296297872108,0.25704920446489,3.99289838998138,-0.737841480850145,73.64,0.34008853927739663,5.0,0
53160.0,-11.6299197795216,10.1114106513967,-6.88078143578503,-0.217390184064148,-5.2765953919213,4.7211488574882,-15.7927673178294,-24.0808512758474,-2.89725080442903,-4.45289110040183,-1.74075551648825,4.23371444027004,-2.61164915829063,7.17616083238197,-0.829603504602217,3.40604121030058,2.12321102003806,1.19276437039691,-1.54367583813928,7.36021011147089,-13.9366460768776,3.40516935130285,3.01258034348002,-0.822320913767897,-0.17243562632774,-0.0374791495964953,-0.537668639809958,0.27126612584426,1.98,0.34007759612489225,5.0,0
152058.0,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1.0,0.3399314465871386,7.0,1
8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1.0,0.3399060650524637,7.0,1
36788.0,-5.90259672147449,2.78077584139228,-1.78095226619225,-2.28081252830016,-7.85701528123862,6.38074841279643,1.36834440898463,-13.3344971884171,2.23195228726104,-0.731542248145641,1.90694791972054,2.08986512295755,0.472918957604591,-0.085581280153321,1.36935024952326,1.25199787379593,-0.152703825947426,0.393963068704187,-1.02563781640316,-6.19377795763324,10.5000840071842,-3.33352775364807,-6.16479590643379,0.469672945308959,-0.794146466370358,-0.578735379776549,3.22275275506958,-0.689999354726515,2000.0,0.3398255697583172,4.0,0
8451.0,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1.0,0.3395837012043101,7.0,1
117148.0,-10.2603330284096,-7.77886969753643,-3.07812200672323,-0.594931134744884,-0.333348004377707,2.45060021720313,3.46133499678774,-2.31074278518364,2.53603276128822,3.69452522740608,1.6482219150245,-0.513847665634956,0.408976907602337,-2.6770297129228,0.410925931903987,1.6096393565875,-0.761889735747262,-3.11226581844387,0.760300011225961,-7.60885858511429,-2.59657322082323,0.6273904548047,1.49363456052012,-0.741606146332421,-0.298291936870726,-0.876241963182586,-4.85705864029644,8.31066440531344,405.32,0.33949191991840594,5.0,0
75581.0,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,124.53,0.3394831554543484,7.0,1
96861.0,-8.41095284378947,7.90955027171992,-1.94884168418001,3.98003109368861,-2.65291221145284,4.87610600251128,-8.08486686105948,-17.9352234847877,1.58854333836461,3.26682135849966,-0.855923129502249,-0.545590374762204,2.59220450108105,2.50988301675103,-0.64679825017734,0.42005326281644,2.89191549506683,1.09236126260255,0.170032572159163,-3.73211987440988,19.2909548150857,-5.57322155279327,2.86184183223246,-0.469217527183446,0.0141599901023885,0.60152746014318,0.875064277455399,0.137704755655835,30.34,0.33875009800958017,5.0,0
8878.0,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0,0.3386806284169581,7.0,1
10201.0,-9.50780719388656,-6.33218158098759,-2.3479291022635,5.9091581374726,-1.94612116558341,2.34782632353112,-2.89530663505538,-8.93341083969672,0.512017267002208,-1.22141405308754,-0.392136330520339,-1.4964482034166,2.52997923222969,2.64647183616143,1.1406185552338,2.19384331623023,0.9272735886291,0.359245585673692,0.358626083079915,-1.8815664363924,-5.25831658398572,-0.0718239576333259,-10.4779776426617,0.46138041616791,-2.1608003681397,0.327158204675363,4.17338715258663,-3.05408490308945,1895.88,0.33828477908175103,5.0,0
143922.0,-5.45520893754726,-10.1063646898976,-5.81160725552825,3.37220795155276,-8.21984726085815,6.45690551466684,11.9913778814649,-0.772192155369219,-1.65701475541952,-2.83348033988829,1.02031985989325,-0.252796298447662,0.313055507605824,1.18605682490951,1.65675819164103,-1.26074509389838,0.786296263126968,0.641439967282663,1.22569837524833,8.00620378344033,2.18686860831403,0.0859918573005213,8.56182631067613,-2.05667857639935,1.07072536116952,0.0049618495087726,-1.27356967179331,0.0773131343060064,3563.19,0.33782512737684245,5.0,0
136907.0,-8.95977771956392,-3.62456446038948,-2.80911410146188,1.69657887075397,0.962330822675507,2.2148782678133,1.69664593393486,-4.88513244619451,4.1907960573628,5.66311188849023,1.69143667320094,0.11745470632142,-0.0824055609997626,-2.36487142365482,1.60490784669267,-0.785283255116162,-1.06724125259172,-1.04181085950853,0.385094948798694,-4.80688090373327,1.00180005442604,0.969551432132517,-0.0097549944112227,-1.47146710507853,-2.38607471262395,-1.36387852495265,-6.15662563827936,0.835103398290419,46.0,0.3376286730019647,5.0,0
32987.0,-3.76307363684873,1.52928244519472,-6.78344554398416,1.91278843275191,-25.7728002493377,15.4969622948067,21.9145292419307,-2.81964162855429,-1.04101646793762,-3.8900065492888,-0.144360326591021,-1.32009916947245,0.0842231081682002,-0.37064029739341,1.16958630149081,1.92190747165481,0.322542413366197,-0.548390988759081,0.534788550093881,-5.77914665090743,-2.29643837072706,0.407538577256653,-1.38740352200158,0.949653222149962,0.162702958559914,-0.0704621844166565,3.41350852556048,-2.53220748312572,4907.01,0.33761795502564795,5.0,0
119298.0,-6.29010451992112,-14.9193678427562,-5.58612889136862,2.70428701269078,-5.12416878663739,1.26588915959802,4.91271693023587,-1.17493746817588,-0.349769113126059,-1.40115668986286,-1.00753927654357,-0.205324994668258,0.883521403149437,0.455924887514447,0.148205794023092,1.58238934352857,0.415884137808563,-0.855115937712693,-0.398258256848471,8.91015940259981,2.42481359147014,-2.94018633767917,-3.42714933072437,0.763240513940754,-2.0456980946987,-1.06363468897944,-0.82495149135505,0.72529629234847,4395.34,0.3375451603890774,5.0,0
53236.0,-17.1612179758733,-2.76853570892072,-5.20537624763653,3.74695249094324,0.0239567142454806,2.40466225490334,-12.8833559035981,-18.418978139391,-1.15410063944917,-4.08456698946921,-3.13934193189147,2.25550360063606,-1.25724925234039,4.27810292395132,1.720240108158,3.66429632952218,1.41511166340169,0.432699042489091,1.20682144684074,-6.40649269372217,-13.3223693255585,4.72571321009011,7.38262372455709,-1.15945448227309,1.90352616130279,0.386401285698324,2.83868388464716,-2.94103023000512,1.18,0.3374943206056735,5.0,0
37167.0,-7.92389070083426,-5.19836019923329,-3.00002392240282,4.42066620155728,2.27219396451756,-3.39448342909715,-5.28343533467969,0.131618922476372,0.658176428693037,-0.794993881662565,3.26606601582438,-2.71918495125522,-0.124103963275087,-5.274865818881,0.638575002552638,-2.99583037811248,-4.69843344927136,-1.71187122467509,3.02526099185501,-2.16981089222224,-0.734307916555449,-0.59992625988411,-4.90830117586834,0.410170234644792,-1.16766024989313,0.520507647303451,1.93742140287106,-1.55259283870249,12.31,0.3372521914251144,6.0,1
5618.0,-8.05314889122709,7.04599000966591,-1.10299425187117,-0.870689623023138,-1.36052838340901,4.7545903624604,-7.66999518337693,-23.4645946183927,3.05610052236961,2.08563716361245,2.2257168023128,-0.278070023575753,0.345162120557105,2.44852199981037,-0.759152738149515,0.149230822904164,2.19730246650672,0.425360480266076,-0.767092466631195,-4.57814691905499,22.5656802363554,-8.42024560472129,3.511462097264,-0.526479753360813,0.276927820999023,0.207146963201415,1.18097461122034,0.194627751422887,5.49,0.337133010077773,5.0,0
152098.0,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1.0,0.3368975379013298,7.0,1
35578.0,-6.05721800215407,-8.41589798191963,-3.91936905509145,4.90267733207586,-9.06882896556922,5.57096063582897,12.9050309977656,-1.14205062397983,-3.37542435468109,-2.17383093160609,0.752440405009177,-1.01598173279963,0.27762155364787,1.16009846650139,0.485102332419396,0.633882145440214,-0.495727507020872,1.93946413997826,0.434725242479411,7.85771470167553,2.22996753274108,0.123966586152548,8.09713901988176,-0.422241567761984,1.18890004767554,0.119411417363176,-1.10089562642069,0.400289021130134,3526.23,0.33687916249134486,5.0,0
75261.0,-8.99660698423491,-10.9501999413717,-1.54681103491711,-0.328207277594619,0.38013593684187,-2.03444400635721,-1.89054435531081,-2.47766693177978,3.29017769547462,-1.73666446949189,1.9535923567133,2.86726982719015,0.228724776265307,0.432447359753079,0.834785151282849,0.386056738285106,-0.0850537940348053,-0.788646662202706,-1.25784595000189,-1.1203140029496,0.549284532041931,-3.11610475654039,-20.7944222329193,1.62511826032485,-4.22121202794838,-1.41120922182531,3.52565371505243,-0.259237573111942,3790.39,0.3367505676593804,5.0,0
121668.0,-22.2849665240222,4.51212647732959,-14.5569530104171,-1.32144383609179,-15.4859673466267,-0.785817128650303,-7.80855225770191,11.9495304018398,-0.964958345429047,2.02900553848798,-4.56839024646022,3.7099697321666,3.09944254974868,6.38903605663257,0.537531705928726,4.5982777210834,4.18849098311368,1.40008900822532,-2.54876701013454,-0.285949507976897,-0.0101167970477221,-1.46180063444302,-3.55736835402414,0.168614438359233,1.48647992232601,-0.127934822016514,-0.267473984536408,-0.480605761206681,152.65,0.3366807312539588,5.0,0
15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,0.33664770086160745,6.0,1
122021.0,-3.1513770264816,-1.90086355650477,-3.5829207838585,0.338145157641966,-10.3686940341816,6.6068735232987,7.73053278044231,-5.75277351324091,0.53135386110183,-1.51302079323866,0.810945552135962,0.123970591025392,-1.04760273444986,0.330469379835599,-0.0309603087393071,2.01542973592943,-0.653864809619673,-0.648947356161402,-0.0372582547261948,-4.04806411716002,1.27893037241114,-3.97989607086883,-11.352208184867,0.419599088564286,-1.33050318445157,0.295871228789987,3.34480551772619,-0.895783149341409,3521.42,0.3365040547289353,4.0,0
62303.0,-4.63674466667977,0.426564561627773,-7.09094401862884,0.616441109150911,-22.3258161894198,14.0220480825727,16.9706032234706,-7.91157990138196,-0.784597231285586,-4.98853659526499,-0.807357533153994,-0.777962106435644,-0.729579323708191,0.291731455628007,-0.0401717022223841,2.73556702337377,-0.137379396084821,-0.72762508158173,-1.1672643040072,-4.11620745679806,-4.52954164276875,1.08091247073212,-1.27976660489253,0.594746442608677,-1.23252618772494,0.219205609582519,3.0956782115438,-2.30553299421977,4281.72,0.33622829015492744,4.0,0
132464.0,-7.16141282227288,5.24486584406057,-7.05629495883173,0.519916358006592,3.91848601643845,-2.48268473602018,-14.9963569026011,-15.9044510743089,-1.83589316692523,-4.19532432583928,-0.599011938423752,2.84967568885477,-3.34919966714179,3.4327751324182,-1.56619048562524,1.76852156559474,3.9856813616202,1.68938628240805,-1.59062573530129,2.68535338106181,-7.99742153635646,2.64280935341672,-8.53570579297386,-0.170265581476714,-3.93072020267981,-1.00597780274088,-1.31125418705154,0.237822207668208,86.52,0.33622623268409235,5.0,0
85573.0,-1.7567118508365,3.26657425418237,-4.15338789695403,3.92452561357555,-1.7537718434176,-1.0057867792296,-4.31321717578502,1.56071190324579,-3.29567366751075,-6.2133552491157,4.52299197543382,-6.6528440527591,-0.12468523386066,-8.60448620191387,0.110359314846888,-5.94548061159606,-9.33893779428438,-2.39019258818085,3.18415235636348,0.874720103498016,0.911427441871296,0.0530612807310541,-0.367700953962814,-0.776337755840596,0.292093831084717,0.025999713844171,1.0629681996854,0.501148168228208,1.0,0.3361355182639856,7.0,1
138416.0,-26.0547646353058,-37.1542209228247,-4.70724242473578,7.25882255416919,14.9293593623728,-12.7094748324265,-7.00425367217163,1.32384062271917,-1.05613454088824,-1.34468731709568,-1.39153323911608,0.8645289427194,1.91242500046851,2.24720573493054,0.792109900413419,1.47144377210183,0.646400202886502,0.265946140567077,-0.790930515532007,13.5307210806258,4.29372768505132,-2.38900383418638,4.25933483371882,0.731503859957684,1.70472051836465,-0.39375464057204,-0.374638075436532,-4.60195906418193,2160.12,0.33601440285187084,5.0,0
119237.0,-18.9039681582581,-25.0059933239253,-8.81151922307424,3.91017569918923,-3.80528588574482,2.45253023336356,12.844547692347,-2.26357412855818,0.605243527302132,-2.8063524347736,1.43577785804072,-0.794991644883182,-0.264247125499325,0.810433877225305,2.46000239325942,0.990593889274905,-0.764071709709954,0.252313476994676,0.363131290708009,0.981591639776749,-0.425315414438577,1.03747783217595,12.9364259192075,-1.68399184171511,2.78534209505096,0.734552802285943,2.71266395972038,0.0690911960621306,4651.39,0.33600915794753744,5.0,0
165682.0,-6.16410057789335,-14.4838861464408,-7.3258844384247,2.04087868992148,-4.31107737362836,-0.26188893818995,6.23037690383171,-1.74093845531037,-1.42698826053892,-1.24429070998856,0.935669912225702,0.78554793503541,0.551252622383631,1.91930950280965,-0.235814426624703,-1.84044702435363,0.243647665139617,1.98504058185813,-1.35455942756934,8.23845668909411,2.58950557081453,-1.78824170539216,-3.93785806120583,0.390836583653801,-1.12926075440437,0.583962263935292,-0.950721781752967,0.652776779219221,4361.17,0.3354837478123795,5.0,0
40358.0,-7.49224771767258,-14.6338691987302,-4.2844824494892,3.82300066878378,-4.92781528139152,2.3105955864872,5.22850826347925,-0.751967354002392,0.237490892113592,-2.31834869137837,1.26408211066879,1.23440034717763,0.0199241921822903,0.960401225090468,-0.1276143378631,-0.144546956857596,0.703733882487598,-0.0309191703641499,-1.46279124134936,8.88027407537843,2.75853942689092,-1.85991640705363,-3.97277967042888,0.0398848880918679,-1.34958463775267,0.738620548959748,-0.867048609736919,0.759144377804492,4457.43,0.3354425076685938,4.0,0
85867.0,-3.58696386180132,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530677,-4.08912766842153,2.41730514407718,-3.23990097529344,-5.822449155685,3.36918605153883,-5.69192578583088,0.287371390782189,-5.41378669142638,-0.555549924912204,-5.86366171303999,-11.1432410242579,-3.48093955285599,2.79433340410919,-0.178533964286313,1.02442283357462,0.428756482022381,0.182032121144153,-0.534597882665306,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,310.42,0.33537828810066517,7.0,1
