Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,score_autoencoder,anomaly_vote_count
93888.0,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,5.83327300056002,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.85125513655685,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1.0,1,0.0996843813605713,8
50811.0,-3.19702481705521,-3.93903607078921,-4.23663264177459,-0.735747909797547,-14.1631594743224,8.52901301395299,15.4695830408485,-2.63606279611578,-2.38471959096923,-2.35177002148791,1.67361248119906,-1.10565235410144,0.564063576180285,-0.645572978938702,-0.85917795266229,1.8988624506976,-0.309789508805721,-1.08084443531295,-0.230840062309119,0.790410222127481,0.126786432828334,1.12990898800743,2.41029199910298,0.136046662951617,0.482938628375656,-0.257246092813481,1.21605443661048,-0.941778068399958,3546.0,0,0.09967762460065825,8
20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1,0.09947647678363049,9
137597.0,-8.65022381529348,-8.60518957276282,-1.53174036870977,3.07653238341014,3.64540988715876,-0.0037671944302918,0.888335105887113,-2.1166488481206,1.45501294732017,1.96772450055032,1.83005296926972,-0.0420272187569148,-0.0867102473233819,-0.483733844796851,3.50191374121138,-0.346319135291089,-0.102776404785726,-1.02501407745027,3.63394062269014,-7.99498157718019,-2.35412142295667,0.793112858804945,6.61500126359201,-1.49513282621084,-0.0164906755690367,0.0146455215765974,3.34662737804776,-2.19428592630784,295.85,0,0.09945293919396081,8
41204.0,-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.0080684981124645,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26,1,0.09942977183771101,8
162290.0,-7.85538860728326,5.00541818766672,-1.31275027693013,-2.79421899556075,-3.36690859596099,4.47986252640393,-7.91219471604382,-11.1759000542929,1.54643123908048,0.846546593179989,-1.97660647485952,1.85503931676299,0.0090803118566933,-0.0230921776238749,-3.42823162417124,2.00138141011655,1.7934705570931,0.218434884048493,0.621061120296537,-2.83962797179418,14.1348503073467,-3.8205770376577,1.75343127884096,-0.557380884956391,1.42552111796101,0.201030108823329,0.356950215655381,0.115086079361759,7.2,0,0.09941789660076795,7
170302.0,-5.03468286936897,-12.1558215899036,-4.52776907161894,2.21910413838945,-4.37538308772193,0.380424133011649,4.3852228126429,-1.14060474226786,0.892836294978679,-2.14512326271626,-0.351510558210911,1.23767723148086,1.91882884532651,0.606443398268798,1.55077599249203,0.680294594349838,-0.42011780986294,0.241819084374248,-0.96059215203625,7.35863480368341,2.05855838350684,-2.22144453349466,-2.8333334687456,0.145943814885302,-1.95743666132967,-0.0529929527035814,-0.720870792861248,0.593200826170623,3670.0,0,0.09940131939939226,7
45652.0,-18.3286625579998,-25.5169887275151,1.92092180230274,5.6359839029179,24.6559646939419,-16.0572549014141,-16.543257814975,2.3226448701495,1.84583383498005,1.30582260829787,-2.28870258070371,0.967231904093437,-0.392002238829049,1.3159889859181,0.719308927062836,-0.496563890645675,-0.0356881715130954,0.30855730579627,-0.292388390432724,6.40599011385686,1.98108998360096,-1.78362833738897,4.30203418692387,-1.40910768810659,1.89525724244441,0.54903562875594,-0.947777314752068,0.526315093135617,0.0,0,0.09934646006239964,9
20451.0,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1.0,1,0.09925686357478558,9
126415.0,-7.37952494956332,-2.94045386972831,-1.1652352237349,4.18799831479558,-1.83401838524797,3.31390459029004,3.5603403166429,-0.0936425760587825,1.13745905231955,2.97194088424575,-0.612779020106513,-0.294866672411201,-0.0281307908362358,-1.45072690931922,-0.309948954907922,0.230797977746047,0.135533975018469,-2.2665829576947,-1.59567114375293,-2.34105813546213,-1.80331792653247,-0.350413219966426,1.64010105599662,-1.03956689142094,0.502550257214642,-0.145091501550692,-0.293737900327299,4.81188893691142,682.72,0,0.09924861662535747,8
26217.0,-17.9506309618309,11.0670686608049,-20.7426595223452,6.07553050760549,-13.3897649672385,-4.53288835377002,-15.1881457975285,12.1010620553144,-4.02687989330881,-9.01741297442937,6.07064975176212,-8.56786450085983,-0.0019002661806679,-9.30123300164911,0.0197959820179134,-7.35212004645984,-13.923225303931,-4.98830380644959,1.34765631107896,1.71290938237055,1.7971341252338,-1.27567465936041,-0.705045810296498,0.102039840024336,1.17747721389029,-0.23873007615266,1.55446335204436,0.547947820129286,1.0,0,0.0991614636783147,8
20332.0,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.512881820424485,-6.33368515594745,-13.175198078736,9.93981974172569,-14.2254557039818,0.716033665192873,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.1220088158237,-4.79971013254961,0.686227163597458,0.993121017282391,-2.3568962794623,1.06801917704623,1.08561716724338,-1.03979707801119,-0.182006136246673,0.649920860777984,2.14924707788821,-1.40681133211222,1.0,1,0.09911116746822227,9
43763.0,-3.69611739214817,-4.50001268540949,-3.14421145955667,-0.58779805537517,-13.805534135884,7.53341525196764,14.8269259156447,-2.83897305934548,0.6914803568912,-3.77901348226256,-0.0903481221447626,-0.597273505691315,0.843592439845341,-1.08337125271168,1.20365682233547,0.886889206935061,-1.18710007177841,0.821592426553304,-0.391941411690545,0.628041640770005,-0.0523286659049935,1.07435966581068,2.21163818991602,0.530538926811438,0.41833815188496,-0.738196517004541,1.23124453014014,-1.16540116972045,3500.0,0,0.09909945883631815,9
109959.0,-4.89038950072795,-12.7558198485797,-4.84897192775595,1.04803564994236,-4.63919989948311,0.606214674597311,3.92956877947786,-1.13228755352303,2.06585681034396,-2.28642067333913,-0.0877965711721026,-1.99847943051003,2.04425522771956,2.16639940852417,0.180904054986954,-1.71961991814379,1.05442920727845,1.89651822096729,-1.01369335781077,6.79588255697207,1.29742718682943,-3.65767098667911,-2.68859434784011,0.777147077696066,-1.86525272709991,-1.119640144171,-0.677525295517995,0.600393920830519,3669.42,0,0.09906328703119463,7
93904.0,-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,-0.350562500439559,0.483043945803059,0.661132920850802,-0.396521511995203,-0.413315388408682,-0.997547797965388,-0.235035882545031,37.93,1,0.09905456803415616,8
125268.0,-9.4714494686984,-2.8440401409589,-0.786646944619302,5.45436948639827,-0.0159881149218702,1.38267154472249,1.88524394581532,-2.21239917648212,1.5477278881629,6.26754697852698,1.25605339818881,-0.154950289597572,0.665533832697762,-2.10282672165711,0.830130218079493,0.367969939297283,-0.865190875604004,-0.486010077596408,2.52288342870487,-4.07610440150111,-1.78282940338029,-1.08043942972079,-2.33713353868721,-0.0967521265483324,-0.474159217761877,-0.467961879324002,-5.92890695562929,3.5725418424772,180.0,0,0.09904602489799214,8
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1,0.09903305747246038,9
19762.0,-14.1791651073631,7.42136996239257,-21.405835744128,11.927511869244,-7.97428068736155,-2.20271027666529,-15.4716122801735,-0.356594909586509,-6.38012489838839,-13.3482776536659,10.1875873241664,-14.5639797552132,0.59375935763569,-14.4915983463022,-0.281392503951236,-8.2641288443605,-12.4398049728466,-4.83707902601307,0.753149847889189,1.00276434172175,-2.36683606243662,1.13095519799655,0.991153238179024,-1.03313210707298,-0.327179344936207,0.634692903522304,2.17190494464567,-1.39528768393339,1.0,1,0.09902115446801084,9
130239.0,-5.31612351576651,-4.84894309661874,-3.35412041709229,1.21400122868968,-7.13819267051551,5.14158508196244,9.57018159106023,-3.58789944389251,1.86393430551426,-0.963407632091029,-0.234091991290277,-0.738964522697623,1.25107814921865,-3.33507289006629,0.648224172558808,2.8744491342146,-1.60026896792643,0.827333982786564,-2.00078507634392,-5.46777461297276,-1.08591641872402,1.8139822612861,2.1854949965237,0.80610128868161,-1.2100135015658,-0.909484251335007,3.19133063557012,-1.66305523914979,2243.0,0,0.09898920332387408,8
158412.0,-10.841475566883,-13.3577719088652,0.781385829199393,7.63630435527373,8.24379707375962,-3.1931500192232,-2.26303401396621,0.125762603310119,-0.541143825583219,2.7299708790502,0.361039192532716,-0.731400171687542,0.147582157926245,-0.384273586431592,1.57517984033093,1.1309898680921,-1.0795058240482,1.37837262788019,2.57581039788686,-1.56125973835543,-1.02814880220736,1.05397595092381,11.4171567062956,-0.162332062718239,1.459860662209,0.401225994630496,1.55254321766066,-1.55221022541831,113.46,0,0.09895400338147778,9
93965.0,-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,11.4,1,0.09894972718547801,9
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1,0.09894626550300202,8
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1,0.09894626550300202,8
163187.0,-8.4206931424585,5.42659776181395,-1.78223844219086,-2.80795603362927,-3.72848373032128,4.40901724981477,-8.2800306326257,-10.7374282568076,1.56856566574435,0.930522403396761,-2.10164694515914,2.02542517123661,0.0713458095073587,0.222985617673917,-3.45228168513944,2.10258484295925,1.95324405353838,0.240442062283652,0.585348067551096,-2.81795878488815,14.1480585321504,-3.85482800860648,1.81533721455066,-0.562056491285127,1.50002489050113,0.207570683181187,0.335268360498658,0.113235891210893,7.2,0,0.09894336842649136,7
128491.0,-4.85232171409785,-12.5943734371336,-4.66590177905507,1.66830951351364,-3.92710505367495,2.54758565382769,3.26840704197587,-0.435437765178367,-0.460253769871041,-0.842158262648891,1.0138671501278,0.146335531243745,0.560481181681911,0.643308369678892,1.17116362735933,1.37155078098148,0.450686629311635,-0.82513707864401,-1.39897259275009,7.15087534696918,2.64455419203863,-0.372805640802641,-3.00871797898635,-1.41994781361349,-1.68342230407206,-0.333047658623296,-0.61445655416559,0.54812457479559,3576.45,0,0.09892793894871732,7
32952.0,-5.69612847631734,-12.0828690621764,-3.20736173575836,1.68096094001445,-4.96817531298047,0.353112759499363,4.07379608061312,-0.957351156647072,1.62075782598794,-2.818265500876,-0.465876601096927,0.513040974018582,0.0099212055336303,0.719854742153826,1.85962726130491,0.0845166474274357,0.0693662613319131,1.01614773426966,-0.472742545970449,7.21785695347398,2.2909475199363,-1.36123626608223,-3.27539446256129,0.626658030301327,-0.861890938371004,-0.267887799105478,-0.64028804477693,0.649795131158141,3610.0,0,0.09886455498723168,8
144330.0,-3.35798311757743,3.89913564820386,-2.36377939266807,-0.585937789280028,-0.274788466260133,1.96073382553736,-4.15019678921395,-13.3969383855507,1.08340823872849,0.411696364808873,0.637461703281251,0.851569935354182,-1.65984969063193,0.137094869857718,0.0429968627098195,0.530603360177654,1.31647806385484,1.54102985878906,-0.240444817485275,-2.86655545252789,13.2502310936316,-3.67819584393748,1.58171419405088,-0.804233193065069,0.853039027667931,0.0704999615441147,0.777844998690906,0.441935496004557,2.99,0,0.09884763531994258,8
144493.0,-5.58941295352964,4.83252271187867,-2.45376307633243,-0.770269032946819,-0.305697838373632,1.52884143467276,-3.28782203938384,-13.8688721945207,1.64424503121313,1.37529588438573,-0.562447618338019,0.981892513388708,0.266200173615135,-0.982093143404218,0.471950329291537,0.0593820139611467,1.4103708044708,0.880342427443087,-0.303866833735488,-2.99873219711442,13.1053847164004,-3.26720558465804,1.86909294686288,-0.4018677344745,-0.0073883095536485,-0.123774513717578,0.148715549384559,0.0734511018422408,44.6,0,0.0988385923686617,8
168950.0,-4.86911668329268,3.98872627376295,-0.0507922116384552,0.19843660920114,-2.49479127251114,4.69337982890818,-9.40363743456625,-18.018923377331,-3.05382840898828,-2.99386347507812,-0.521992467533205,2.59221514828448,-0.0067159448423478,2.53085390416029,-0.299471437809433,0.240042882290275,0.606267063463303,3.01014359736461,-1.32311359430818,4.01735930047202,-8.08145916596121,2.97686344152587,1.32204654094397,-0.641962963469462,-0.107690566279591,-0.365740764976865,0.098503614377823,0.338115382413062,10.2,0,0.0988092328584642,7
138040.0,-9.60371541865013,-4.10585866636918,-2.42566443453615,-0.0006917416672495,-3.45974316881876,1.44932067063106,2.97091978625495,-2.38421358763894,2.42613496555678,4.37228878990797,1.50183637109785,0.340797768845397,1.10983676957072,-1.97458688688498,2.09762776843839,-2.23221923757497,0.0722755923120808,1.01567107874306,3.9477990991891,-4.92446426696842,-2.18885093843507,-1.28616850205998,-1.20388582836987,-0.0700600036380488,-0.309494133418947,-0.146014652490353,-6.28651318183875,3.27639616685661,371.3,0,0.09878810178602382,8
40924.0,-11.7012459539763,-12.968693774448,1.89719786194707,8.16877420171499,8.1031006971932,-4.37450601891912,-2.49332651683101,0.21118531410912,-0.703000405313965,2.23363100145361,-0.0826975858851218,0.0212831756546621,1.13718802677698,-0.729789584891303,1.2769970272704,-0.302691327851743,0.413193960413023,-0.476057364198537,2.04030440054839,-1.49912524254699,-1.18986988376703,0.801113150694002,11.3154625903453,0.176436047702534,2.78286045981324,0.685816013419564,1.80976404756045,-1.39158611687451,10.42,0,0.09877319989087313,9
65067.0,-6.14924432607535,5.31934867243325,0.171012523608851,0.707911043594343,-1.41639126634478,4.42931717339068,-7.30176608346158,-19.5667407800793,0.383131193599213,-0.426770417346552,-0.873294874897278,2.02544941387633,-0.414916889660093,0.876562232786754,-0.0373520815180229,-0.316335046402296,1.59618721953555,0.0136979346854934,-0.484131529806307,-0.408390915353265,7.90183296545626,-1.8971586522144,1.95685702423906,-0.144700311689804,0.42908413710006,-0.0666992285619694,-0.0516621371122611,0.0950282284122683,1.0,0,0.09873027132583656,8
86032.0,-5.61240475219302,-12.1009719939122,-4.09216674803773,2.30856392267149,-4.31253768347183,0.733709474721797,4.43508884780115,-1.03649698940944,-1.37425035609094,-0.877272992540758,0.615661900453085,0.386967596700412,0.191216361732122,1.13210323189907,-0.201127235115991,-0.999569432504084,0.083436628312612,2.01118433374964,-1.20160446413464,6.86065068799862,1.76885764311233,-2.593582222138,-3.24467145916672,0.214602821713691,-0.901975086215924,0.710923139101166,-0.761189485026236,0.613856143371971,3629.22,0,0.09871790552961214,7
50716.0,-5.90261237316189,-11.8654098806336,-2.91878342831051,3.40232282823479,-4.26520466064334,2.13696692635713,3.8647410846117,-0.44782017258982,0.212365230585215,-1.78241070008479,1.50153951931778,1.09002035525491,0.189180831900994,0.843887328284051,0.962813888465402,0.437726903261436,0.128711769747808,0.38599965165552,-1.80117310011719,7.18258481932456,2.38091451214713,-1.17220098163179,-3.17882703276657,-0.0374501271530105,-1.19658247171428,0.26499861375689,-0.65292260993932,0.633685987584516,3617.0,0,0.09864684848049922,7
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1,0.09863121537434424,8
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1,0.09863121537434424,8
127307.0,-3.69442953115283,-3.853620425675,-1.72599833850076,5.07632295826421,-7.68045327707024,5.92458932851946,7.04008458226637,-2.60193417636204,-2.66654761109372,1.00594043462549,-1.22974806850912,-1.99872962242814,-0.726305157364044,0.0451415507203844,1.03773827407973,-0.676479905622019,0.505000588521408,1.10445814939856,0.231880084787796,-0.128878333451158,-0.189589515662022,-3.2674159424358,-6.63095659323773,1.05555796017963,-1.98312269241747,-0.138571580092736,1.69162750156973,-0.576099713105276,3159.0,0,0.09860480847567038,9
18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1,0.0985781516694381,9
163962.0,-8.98605452579357,5.85358663182903,-2.28195827638663,-2.82167426000329,-4.1838005248732,4.39802860046948,-8.55898281619346,-10.3173111674112,1.58684641206914,1.00242557351192,-2.22271311505634,2.18905606489585,0.136796991265526,0.464845981123398,-3.47239866464476,2.21415390801246,2.10887343139978,0.26068094990621,0.549785047063221,-2.82532540168362,14.1496363074763,-3.88704722267527,1.86451044081004,-0.564006077944907,1.57340271156648,0.215223496552603,0.333009353255035,0.101898511506713,25.2,0,0.0985474500630935,7
114558.0,-5.10153561498671,3.01367619692917,-1.25036671224869,0.730781716738916,-1.81216635741279,3.51073822023715,-2.8969215082888,-12.887117738334,1.49188184828871,1.0852816419777,-1.86113556864611,0.106717332636891,-0.923259552326286,0.33902032080822,0.772503092216568,0.355814358818626,0.440010824175021,0.940360601520679,0.361563781368181,-4.25115811897043,11.9540842743476,-2.8780296234571,0.289449893520288,-0.7665896820692,0.0576075448559257,-0.0217810435723682,2.0405924090291,-0.0700478442760682,456.0,0,0.09851612831577057,9
140818.0,-4.40635515545535,-12.3366943813315,-6.93789175008684,0.892252790719695,-3.04914628921424,0.727363265229094,4.61037289514358,-1.34064915253473,-2.70057957329182,0.266247676916152,-0.201376014134581,-0.617038299287461,0.781957491281472,1.23908155198168,-0.80896099559611,-0.436340958691438,0.259237203113894,1.20549969001046,-0.437287916823719,6.81341682577196,2.23980311881973,-1.12899991054386,-3.38362247405107,-0.113363806319746,-0.521666836402687,-0.0631580334451512,-0.751302135017158,0.515462367233361,3561.84,0,0.09849302575036925,8
47289.0,-10.9367285614126,-10.2201626482447,-1.66580230316947,2.19281602989086,4.91135089171064,-4.09102830969244,-6.51458794193559,-4.98438932883506,0.453540241621508,-0.845656221218807,1.19240598935299,1.16774327433863,-1.99478289130282,2.19707242607191,0.97784317945349,1.6309165156785,0.0704341818568637,-0.395859543507996,-0.935713764413574,-1.40768396985638,-3.22395733474622,-0.0208961484681278,-5.45181513215655,0.883681815680675,-1.57133391440455,0.885521062365803,3.20906237451507,-3.63767868535701,261.71,0,0.09846758145858713,8
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0,1,0.09828188163100439,8
123546.0,-4.46949569291055,-11.8769347854237,-7.78350960101366,0.860221181429414,-0.790933388730053,3.83623654664613,4.49420100748964,-0.514750302847655,-1.62792498184933,-0.66985760447334,0.108067727873306,-0.499260665902018,0.384658659762269,1.42222712959561,0.312963962441471,0.442148864487876,0.570819739686342,-1.17684344684797,-0.492241761364511,7.12353173005777,2.59412608508026,-0.494708389290172,-3.27124837115835,0.985586588502462,-0.480375495832868,-0.0520114741824595,-0.736443729008218,0.509167152735079,3507.54,0,0.09827296826142047,7
133885.0,-3.11897906019959,2.94104358135249,-2.18459153932709,-0.97894865297082,0.423310518427029,7.80122127105941,-9.12009078169132,-16.9426059372665,-1.08599628360624,-4.16267246869975,-0.790111126729424,1.98773491089955,-1.59798378341245,2.85696897286503,0.747486339546955,1.39071708086033,0.29030742455793,0.487832137792405,-1.42324908967877,4.41249484115358,-8.72859732310846,2.95823451745312,1.25525731939386,0.57351043905123,-0.0185818944127601,-0.360750800695623,-0.0054744271206877,0.500578829437251,22.68,0,0.09826722964341214,7
144335.0,-4.52082309819233,4.58367350201685,-2.34154082870724,-0.820653584404364,-0.317297689107063,1.94086885639288,-4.12348390373688,-12.9095268805402,0.67942945027827,0.126405130826032,0.319992710272559,0.834026130010963,-1.60626444819105,0.431045544085029,-0.157800764449201,0.498623852618877,1.44246191732592,1.69721243067512,0.0109256259768018,-2.98182872325629,13.3971034195518,-3.37347614922089,1.74123837744083,-0.808488243858625,-0.161055724399669,-0.0399780028019154,0.663528691608911,0.30736043621261,2.99,0,0.09823203895685133,7
141920.0,-3.40475325433642,4.04213391409434,-2.03302609703898,0.607989239912752,-0.120160148571913,2.47863393668311,-3.72390271064677,-13.5104434964981,0.400290083662459,1.27793501213722,0.20344511881583,1.59736595901592,-0.838761362189886,1.32583995289272,-1.11564213222795,-0.666381936644756,0.857760645874562,0.363928213489058,0.711591757481444,-2.84203962266456,13.0728248452566,-4.03554575171839,1.40940698856809,-0.681407097961926,1.32399516028015,-0.167907058968942,0.775137699802971,0.369967431309809,27.31,0,0.0982127775631814,8
103898.0,-4.89307334902384,-12.4678417523772,-4.64852768319911,1.99632052345664,-3.68798056690879,2.61405438292041,3.45604183419793,-0.537916562767831,0.830479346273286,-1.35028612626885,1.86412284797921,-2.00750059136609,2.11704636156526,2.01437767122904,-0.619246514114985,0.877566719240064,1.57953808180876,-1.46844134103856,-0.973998871580006,7.12653528547869,1.89796286063053,-2.29015841251661,-2.7254034654064,-1.5502291986304,-1.98787818057468,-0.880808058240538,-0.651405988414261,0.546985843350152,3595.72,0,0.09819268314431671,7
6227.0,-8.38227322854181,-9.03903778997165,0.499895021950633,-0.574756658452455,4.24271725620147,-2.99051868352706,-2.49077868196034,-0.625164390809134,4.92472616754898,-0.469684130594657,3.0010212244979,-0.861329315476998,1.54068202216437,0.705188414168736,1.06454151318847,-0.652791243282898,0.371963956037628,0.0034557702700053,0.369512865799276,-3.44434713327995,-1.02183480483724,0.919990982193914,-1.11164857348462,-0.0490818004603322,-0.0140344159848841,-0.894740959106128,-1.71950660480069,4.86076906892781,193.52,0,0.09818117814079355,8
166152.0,-9.59698423074563,6.2166618210827,-2.75234329491755,-2.81805661958984,-4.48434150487339,4.28401627281275,-8.98328629195606,-9.87768333781498,1.61859646568022,1.09758106043687,-2.34644234715238,2.36759878001413,0.202495979929882,0.713310608422414,-3.49100621340172,2.31776847945687,2.26996767250539,0.278009015299829,0.516252691738882,-2.82368805483114,14.1567301633796,-3.92978502896672,1.87032815506107,-0.563922188849561,1.63555983932239,0.221197705272043,0.327588442061009,0.0809365157534903,19.2,0,0.09815208704982548,7
82246.0,-4.43517239779038,3.88394825080411,0.863430644971695,0.399540191662719,-0.588869814315426,3.37462763398584,-3.88826355221771,-14.0401185837457,2.22634744706072,2.01121039217579,-1.50098624586773,0.391435451839837,-0.578522566569854,-0.87953185059079,0.176887294305552,-0.271127664106856,0.333565877194683,0.61084764556686,0.612688983426244,-2.5263466225097,12.8373391736116,-4.10281442620625,1.6835391766249,-0.700734816846755,-0.237870315101313,-0.392502366593685,-0.261053993325424,-0.562705753005445,10.95,0,0.09808616698941357,8
126475.0,-8.85849530690945,-3.72762225074853,-1.59216316302665,5.96688725906608,-1.89314733550802,3.13738763016304,2.06564703915076,0.282164357049659,0.928882460114979,3.75915408349799,-0.3745911413771,-0.0600324719223696,0.357220712037562,-0.958422006367231,1.30624505635818,-0.463677681442429,1.27887129337183,-2.12038407365579,0.692884262607735,-2.1437590206456,-1.8957268247539,-0.904341496081629,-1.3060763971289,-0.836300435681672,0.322479682479677,0.265315605312323,-0.251601875633546,4.77311803216802,682.72,0,0.09799859752977341,8
29351.0,-5.84212626063543,-11.9366089542476,-2.89020581090711,3.1106672032093,-4.32797281480202,2.18738993218717,3.8101967250356,-0.412712412642537,0.527949716526768,-1.96080214813055,1.2976819389909,1.27524425268244,-0.0560683176033596,0.616938468568166,-0.0309124881175414,0.0214130414711338,0.57411091797233,-0.247403550207874,-1.17849338884091,7.12081132155382,2.03808021417282,-2.0036424379392,-3.02063625012057,-0.0480042321579878,-1.37099997596627,0.572599381526053,-0.68209933193212,0.620398471862013,3588.64,0,0.09797737389897807,7
