Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,score_vae,anomaly_vote_count
149559.0,-4.86774748418592,-5.44433456396493,-0.402205334648659,-0.675628875219613,-1.3921554742196,1.78980399404488,4.04578061339178,-2.21442395401203,0.54567256826053,1.82305340074295,0.965026939842136,-0.486942969187825,0.308845576537663,-1.85820118135972,0.0113066525761121,-0.933758833543484,-1.08565421959421,0.809470907105218,0.982012793594198,-3.37815212249432,-2.22147773057218,-1.35545664154297,0.32126251723583,0.409384403590096,-0.489288519595328,0.761575890985028,-0.942357472157581,0.831331765064277,952.47,0,0.0720523213173936,8
9277.0,-7.36795663832928,2.83180831916746,1.52366227152524,-1.60516733297102,0.904577659334205,-0.812213557655294,3.66992806153215,-3.65603973305442,10.3139737345822,11.9330171580429,2.57245057627018,-3.28434627836233,0.993339261554329,-5.05630303704097,-1.1056914989802,-2.32772998831129,-1.23002287365592,-1.52023096558822,-1.19811661113889,3.4237101586647,-2.59032641806292,-0.0408320118500587,-0.0685150712657048,0.848047733676284,1.35615846689807,0.0140550697650344,0.529443182282133,-0.40242907971091,0.01,0,0.07204501130053863,8
5324.0,-8.14263844456252,-11.7985586488831,2.75481420702046,3.14424794505669,8.86968048875934,-5.84181270731464,-7.79139084510093,1.38775448285885,3.58280668420415,-0.320514048090458,0.443792471047553,-0.672259327616367,1.59530990401541,0.753971986802114,-3.17161122830529,-0.156240547549093,0.585733258508051,1.24904250150396,-0.0477440271748359,2.97439988157432,1.10941860795175,0.382044437132988,2.43670518293091,-0.0364025605796402,-0.568741070590093,0.33363318844184,-0.203003794650787,0.454727675208909,170.0,0,0.07202964583747833,7
29588.0,-10.5042757288716,6.01155009003646,-11.1757523655355,2.09005419909887,-6.06235998788946,-1.83913297076696,-4.21095054952183,7.08739557827266,0.176705746629537,-0.303402314391281,-1.81984679845851,1.34879771717207,-0.43550290535137,1.11140801027547,1.39516369708709,2.87245353477945,5.68592776122178,1.76813320828948,-1.23310947479754,-0.009169440923463,-0.0791824311684556,-1.17754669709381,-0.508010300863603,-0.743218573368547,0.359935257172562,-0.308891244855721,-0.0848703914035343,-0.327953921337611,99.99,0,0.07202126977649866,7
134010.0,-6.9693292203578,-10.9352799881782,0.805965393014542,1.69623471303342,9.60550306111988,-7.85876994390351,-7.25101429091163,0.855577931458607,1.66940931400186,0.522138884108918,-1.32819974820435,0.416840569298486,-0.279049179786643,0.455976331535543,0.704315440974659,0.303080578354953,-0.525948077747706,0.491195102850157,-0.332419175299785,2.54428757238358,1.26606818868464,0.6077662174168,2.37024011621459,0.0713615331040491,-1.95760996575316,0.92207924975224,-0.083696847815728,0.566673877047071,0.01,0,0.07201301394605937,7
129684.0,-4.71336791801315,2.67756350285826,2.19956787334942,-2.01766463976673,0.710990943547716,-0.200256118407293,3.33634310176572,-3.04155692537919,6.69656252993799,9.15655440420542,1.11523456356541,-1.44641339785123,-0.450400367511304,-4.86450180737678,2.36870441167228,-1.26115749077669,-2.47071128277588,-0.258333259127421,-0.499334647341852,3.51018544411749,-1.60939889717364,0.165245067128232,-0.790351869408347,-0.0387544203749681,1.05870061357789,-0.625527081560893,-0.607785371707775,-1.63596325482802,40.41,0,0.07198275592673092,7
118603.0,-6.67721162487866,5.52929920087665,-7.19327456474359,6.08132107951892,-1.63607097105033,0.500609583298219,-4.64077020758754,-4.33983969614375,-0.950036405131991,0.566679814004086,4.3150759158968,-4.93828359985114,-1.10570973729343,-8.49081262174082,1.00362574598099,-1.94912326096651,-3.09301268981888,0.124087074705575,0.886746966076448,-1.11868675540655,5.56330066446813,-1.60827196122017,0.965321595694456,0.16371797930961,0.0475308707267175,0.466164782963216,0.278546743051982,1.47198811731278,105.89,1,0.07191010461886521,9
54393.0,-5.32003042050494,-6.97818843396402,-0.702247968273851,-1.04963858083797,-5.2050077244952,2.31572162767183,4.28780417910162,0.321420121415735,-3.07954584641082,-0.84944514552053,0.767851727979436,-0.641276644906568,1.02596701390229,0.013858128984164,0.0998446946855869,0.648712424538207,0.0611117053820603,1.35741390679289,-1.40115536311896,4.2479689845661,1.19684665312855,-0.124524975800347,4.0922181609497,-0.537899165125436,0.943567650414774,-0.329277819071478,-0.388928615094933,-0.100779658876193,1831.8,0,0.07189316814341064,7
138942.0,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,727.91,1,0.07188900816671356,8
160539.0,-2.98532667809607,-5.54039490979829,-4.22032329903357,-0.517675422568055,-3.19020934056619,0.834973697323214,6.86780059750841,-0.943362912632317,-2.22861754833396,-0.888792968962156,-0.33463651000742,-0.992097338298022,-1.12849661801099,1.26824526503711,-1.82347613314377,-1.36937933572586,-0.684669554422254,2.22794899442456,-1.51101016502591,3.30276510884865,1.27060961047554,0.791080542775471,4.30605817375737,-0.597229645331436,-0.578908651083387,0.523013129066201,-0.419294812952709,0.444799746005434,1786.35,0,0.07188052790593223,7
151280.0,-1.87874144189934,0.193496901145269,-4.3439358012434,1.01893662921565,-8.44630700601422,5.94593162979304,11.4645509632427,-4.25668780035362,-1.15096813831341,-0.28503438941273,1.25869536871533,-0.0365591399297123,0.928830975724892,0.0399053678224044,0.0586802815488799,0.215635888880485,-1.03313860115035,0.273594056659991,0.766311447448513,-1.91648352300036,0.790274236557245,0.879424531376208,-0.0255606118534392,-0.168041534596441,-0.0930342643551517,-0.311393377116652,2.07976418461153,-0.83102697363194,2251.0,0,0.07187290528967227,6
114993.0,-3.28886466292013,3.51839564315329,-1.98230524372206,0.730945709717711,-1.67548703711926,2.18796144276734,0.105383355433278,-9.47146892791321,0.236596477666129,0.918330643955742,-0.991309916996411,0.796157056370345,0.117481977215564,0.553591044343178,-0.376292020397089,-0.882276623057538,0.760712145993962,-0.435315097787359,0.529452324507112,-2.57813408306116,8.12765751430625,-2.40975840052023,-1.36566185952988,-0.0245694351163415,-0.185472599929123,-0.308297748464359,1.66037111280301,0.140441678853182,621.3,0,0.0718625574478304,8
22301.0,-10.3742004035345,6.49363981421201,-10.5406758898567,2.46792650092011,-6.36303975941446,-2.72613561852357,-4.18510833488687,6.74544845979271,1.17208882808851,-0.657957626337755,-0.0984071196354164,-0.154658850426503,2.60552921774599,2.25295284406978,0.158111096362269,2.79898315441745,6.35426332734621,2.03268743280651,-1.39053900200289,0.0414422120900414,-0.182110635256795,-1.17252961239069,-0.333623819021094,0.366876431394634,0.374825325030731,-0.425902158867255,-0.105947325163162,-0.316152187583159,99.99,0,0.07186103452765229,7
147491.0,-9.4140411476269,6.97118382932495,-5.18494368890409,-0.468068437443624,-6.62447334966507,-0.791514081126243,-7.15898071855712,4.93036685255429,-0.469989812664558,-1.29065013956983,-1.48586308153377,3.24031308450481,-0.243930972724182,4.66989587745178,-1.06945628757801,2.41391145820697,2.3246315062165,1.09528158500796,-0.526367906403423,-1.89174710197589,3.17651266091172,-0.639747638145787,1.38905273406109,0.451688864199156,-0.135870242909983,0.233095887671541,-2.6330207248349,-0.560421298222715,3.63,0,0.07185325961937451,7
86670.0,-10.0946663004847,-4.02959126490437,-1.30099189285442,0.875929695772214,4.6236676569682,-2.64503174103029,2.9512224478118,-3.64541228284482,4.91315180713884,7.14774631602427,0.398297044928414,-0.724986873216979,0.0811164663697962,-3.54888989258751,0.266070811137815,-0.598628461333937,-2.11095214523752,-1.61642162301148,0.173512126843272,-6.21575758341561,-3.34915074270291,1.51628315624501,2.53101816687706,0.185810966297015,1.94583970447205,-0.460866019078489,1.67617896306615,-2.02301635239317,25.2,0,0.07184414614441387,8
76242.0,-3.3228471117936,-5.51619668567799,-1.31773745571121,-0.747387032335572,-5.77844072515044,2.62989548731148,6.14666630207397,-0.558309769361216,-3.41762182841759,-0.569284720228867,1.18316049457306,-0.70384971710846,0.47395922617014,-0.0145254338445064,-0.983052160552034,-0.88079985070657,0.842051892348403,0.586260584153932,-0.37275346923587,3.77488261277884,1.10091817660381,0.348952043932536,4.25051543333229,0.0054865190372286,0.579644770463837,-0.20797634746322,-0.496879025329187,0.258357389993872,1865.0,0,0.07181726259558535,6
120637.0,-4.41863398605274,-4.79360296877416,-2.2066554958286,-1.38675683334195,-3.29310887646126,4.17728262356758,4.93000562834116,-0.733289126215587,-0.307575104607138,-0.273025576534578,0.833501153235579,-0.514237024867073,0.0295581781510046,-0.869863665398436,-0.490723973060164,1.51118713967843,-0.0681212309334708,-2.33104883612972,-0.0309211566444581,-2.38562991706158,-0.933661178691717,0.288450844153245,2.0716175341296,-0.886479532424108,-0.60681613610103,-0.637625994215335,0.296493190671951,1.4881656451684,1255.01,0,0.07180097536504883,8
7935.0,-3.57162547292878,3.76690448105883,0.537258286275715,0.165960135920333,0.725576151213165,1.86649329106115,-1.43456267864053,-11.0779796671672,3.00679580641774,2.683445234729,0.286878609613966,-2.39770332988343,1.94432164657271,0.377392736019713,0.312457116043871,-0.678951092698245,0.301009136972234,0.523891020413443,0.325308134645629,-1.30977951541727,8.85271065285887,-2.80863014235038,0.920416419129622,-0.669966783468523,-0.0379394298480793,-0.476511508982036,-0.906298330534915,-0.958159068638759,7.46,0,0.07179308824160004,7
138345.0,-10.3344888768201,-11.6922963404697,-0.870856325381517,2.23063268352581,9.91114998505046,-4.90356327277915,-3.75327476862249,0.1053035191316,0.227395920175012,0.748538062867039,1.05918504537956,0.568732740588998,-0.599473361523189,1.01354889872764,1.09462659922707,-0.467178372592452,-0.0491445187932313,-1.10147545803146,-0.184157022992464,-1.2330688939998,-0.314743820801292,-0.0409562830070583,-0.44746759212095,-1.38224350029955,1.13872074465427,0.709001485793486,-0.426895467641295,2.54069990527529,415.69,0,0.07177638421185685,9
50363.0,-6.29982191794802,-1.74648339982039,-0.0413062786503233,-1.06461497525315,-2.0498672512396,0.958906025144327,-0.709322892420595,-7.42779223448334,2.30015782060155,-1.36150351772466,-0.71532015527997,0.135050950467084,-1.54123054915079,-0.0526912836101794,1.1652030837034,0.694228195618752,-0.254216827164469,0.378350922488087,-0.0342086876736193,-4.10124583162212,1.45190583019626,-0.126980194940724,0.0003742509104223,0.535218947228789,0.834067174646851,-0.544198389047842,1.01938395100195,0.553879737331871,600.0,0,0.07175996072004123,7
127108.0,-6.74056427570636,-10.9717627843303,0.27251942738935,0.412392195413442,9.49753498005594,-7.52069871324848,-6.95964079444676,0.898005846705889,0.134413569935669,1.27488822265557,0.0615626568179296,-0.0796954192885459,-1.23320485048727,0.723988734817458,-0.896679260494411,1.47887776620543,-0.379529467291169,-0.667378906688635,0.40379009405737,2.49471589987667,0.855338304883899,-0.819397627983651,2.56597034908167,-0.493481792719831,-1.96709937118035,-1.12917539513952,-0.0361615143252274,0.5536796889887,18.98,0,0.07173083286779233,7
39264.0,-7.03087676363146,-6.9003154365631,1.29986035842613,2.01341349331501,4.44089617766108,-3.44102082394838,-0.534965177522788,0.0542367427371767,-0.0317794661348144,-0.364534811965959,-0.153302938482847,-0.336186197751459,-0.664340802628543,0.243073164260227,1.1505166914658,0.166732128195288,-0.409230299821842,-0.269889639141826,-0.713714651519571,-1.26423242241906,-0.378308767949074,0.880151095711528,5.93340576042167,0.258822437763809,2.12814749910609,-0.140469160059206,0.865302667314341,-0.673352826027666,50.77,0,0.07170640202198753,7
165832.0,-6.90849103751266,6.12032013541663,-4.24909395938801,-2.93257733618353,0.138629020137311,-1.24443792608727,1.53825971621496,0.0858908683899043,4.98279786986963,8.77442469952401,0.6716770949738,0.552502119039592,0.195289334502625,-1.55520899662828,-0.323334778426562,-0.979071144609683,-1.46446917567896,-0.101679221905008,-0.20291830740326,3.39166557336537,-0.949250507624957,0.627365420807516,-0.265461659941362,-1.07833462113539,0.889080132105842,-0.165106923998516,-0.454839282905669,-2.04379406156471,7.7,0,0.07170355656586526,7
131357.0,-7.38963089497439,-10.4474236179857,-1.36141770230888,3.12482654879855,11.4062572879217,-7.90860601744616,-5.58775268265124,0.668953351290829,0.765266979591409,-0.0699024366911599,-1.36657611857045,-0.156680642589176,-1.43238668217343,-0.312973004117761,-0.816179786389128,-0.188564656930407,0.820164294575389,0.690458638279204,-1.19952375670944,2.66071520018455,1.14430717571997,-0.0019413837130986,2.46290734085148,0.446288638439982,-0.867278150821383,-0.964481578739299,-0.073213995709027,0.606786201473797,121.4,0,0.07167858067494408,7
42503.0,-6.34305866819241,-6.58669447308675,1.12849139697468,1.73210590854876,4.01054858118449,-3.00335632472657,-1.14375820748762,0.347424250220413,0.109688535420372,0.298874287522288,1.52132615205763,0.0529720292570691,-1.27052845207717,0.482816143612347,1.00986866961814,0.396007046197686,-0.399043965127399,0.03577356966546,0.47380473862082,-1.02121894079224,-0.618748092889565,0.119748432739191,5.93324375618383,0.0478645270563905,1.10583772710364,0.320624608219973,1.02569535584619,-0.586559647694876,1.29,0,0.07166695037400485,7
73133.0,-8.38482457597535,5.61157477678688,-4.31613569959745,1.1630058310229,-4.92318124505617,-1.14055043146118,-4.00114015029187,3.64435864726413,-0.947171730197554,-0.27967889314295,-1.89738625503534,1.99810542312834,0.706613146562339,3.49337136054539,0.884441304380786,1.05394037967978,1.92739146633327,0.291306198246627,0.34838454686896,-2.2356039328535,1.63369046979122,-0.145539943540017,0.732398923276406,0.680976963396918,-0.268432948493774,-0.762274294229583,-5.10861034191831,-1.13733572317679,39.99,0,0.07165593725650622,7
56781.0,-7.27659298172302,-9.71442346792945,-0.867347142990295,1.79064128325644,-1.57832615307546,-0.544867753241015,2.24676749743333,0.548632597183342,0.460839349448419,-2.44259317459764,-0.973773520067441,0.136496505773526,-0.692838991903051,0.388237479229228,-0.416845199346463,0.166704930199116,0.450212003315645,-0.145973671072301,-1.09647947618757,4.67706160311683,1.41507750299371,-0.576480740922657,3.83340012147698,0.306429117693903,-0.50981237833769,0.566015920624124,-0.428658489649372,-0.640459059364338,1567.73,0,0.07165310783112266,7
39378.0,-5.22173704147442,-3.27766021966722,-2.16739632270021,2.19517821784613,-8.45270767154694,5.64798059041868,8.46718058956615,-1.13550596674837,-0.363537756704514,-0.763256993440636,1.5002508769459,0.105777174549814,1.06774067878043,-0.306988749387246,1.98439611409707,1.57495910416798,-0.871662885256453,0.786895747465107,0.713700321248485,-3.03364851332812,-1.12371883756921,1.34230409853595,2.23404712775745,-0.0888450617805667,0.413071051087191,0.0052156568402672,2.4902501539341,-0.788119424067464,2084.8,0,0.07163338200713132,7
147640.0,-9.7552005731333,-7.91050213654223,-0.348077371108021,1.0785252013385,5.36341304673044,-3.32760386771081,-2.17012011982504,-2.48446117905657,1.94795443898014,0.930394551832851,0.605326996139152,0.454042886834434,-1.08912901642178,-0.283165278944929,-0.242798055298163,0.892742886208178,-0.847148856317308,-0.479219235587296,1.25133980849111,-7.41338149609967,-1.0727598610787,-0.561000360884426,0.0073016920444251,0.0081148831126092,1.3857518647509,0.340982098669883,3.01399612853502,-0.773435060319713,300.39,0,0.07163149839533207,9
63566.0,-8.69270927924954,-8.10895076632802,-0.0259666652549244,1.73853300076733,2.23002186395387,-2.04669320630079,-0.0844170419778174,-0.981841114210306,-0.248238105835451,2.40333379584329,1.5546995407664,-0.924941653673031,0.248678892168924,-0.89281466607595,1.95368300001338,1.56421342216831,-0.0281248918154238,-0.488713009959689,3.98688467037935,-6.06700621595738,-2.06167265396625,2.20545558710049,5.30364608639907,0.213219167124641,2.17933807669514,0.685756145078181,2.41888369485994,-1.99752367700184,185.5,0,0.07161521116479554,8
147770.0,-6.27212627102042,-1.43934416980988,-0.213134591526728,-0.644359616828756,5.34890152491209,-3.10771358117579,-2.02665159839761,-0.546255232401472,2.40494169141083,3.21247380909092,1.16192559830162,0.199721982008689,-0.764664628650492,-1.91654740065965,-0.242888038511946,0.76689360860851,-0.4123540935914,-0.219676616007731,0.107595357288659,-2.21226147305552,-1.91029943423733,-1.48264993410777,-3.29942547287438,0.49727187519728,0.578255059120265,0.331865094164723,2.49773549825495,-0.453133157361015,11.28,0,0.0715997174558255,8
72790.0,-6.10307334360515,-2.55077278591234,-1.01264640760563,2.87316078341939,2.35874723966375,4.35294745399639,-2.98856752104912,-1.5937808524821,-0.25527653504178,0.414358703306989,-1.0270414989888,0.559470560748759,0.29685900465046,0.322255207246611,0.098055818256202,0.982043235284758,0.239002061856788,0.109799779254917,1.07141159320713,-2.90724201273707,2.18079669355524,-2.03463620743684,-3.105976421816,1.33545263686824,-0.326502279158881,0.147708081725512,1.81933034462876,-1.97930637700768,316.25,0,0.07156218949648886,6
59697.0,-8.9914164726523,-11.497548798449,-1.14169500074631,2.17035143741696,5.59006395901158,-4.60223896801452,-2.89823587229797,1.07758630024675,0.105604095239833,-0.705819273654751,0.377096189775518,0.81340751157482,-0.940689515474061,1.4628380654888,-0.44720082799658,0.154651496989514,0.0835690790155048,0.205971452525979,-0.509374940413013,3.99408842794506,1.34762064767579,-0.68971963809001,1.16138935361624,-0.227947536462182,-0.467984178112706,0.74870083057738,0.186738087605597,-1.42368910952868,554.96,0,0.07155650659961367,7
37605.0,-7.74280029794197,-4.00765201723348,-1.0496127070086,-3.23474490728866,-3.38910183168129,0.634884507649298,2.51571058912549,-1.2328822217515,2.76387373937286,0.324034125149683,0.666244975992792,0.747998211638897,-0.224244591932836,-1.42879434502605,-0.416304067151359,-1.12884114542971,-0.736500995875065,1.46356377290761,0.266534404474674,-5.61603045484399,-1.87370550081948,-0.259540260887313,0.659587405104728,0.127924041015037,1.17432537661917,-1.15285291419299,-2.69144491577103,3.58720819089229,514.77,0,0.07149210310681788,8
57363.0,-9.14835272012611,-6.7452330729344,0.422933249169617,3.60550778082768,3.13300012046587,-2.18229766137072,-0.0022534384456583,-2.09336280360947,1.16905321012075,2.34509687914235,-0.322686504731343,-0.764257102056551,-0.0090177048763455,-1.21407834450606,1.25343395231718,1.90057225072397,-1.62768666718387,-0.187606159625077,-0.558998769128372,-6.92316101345587,-1.38151081479006,1.29332380085778,3.63897672262397,0.566885330098312,1.03002017708994,0.146663077642304,0.795703502342608,-0.57739450665681,10.62,0,0.07145111250791836,8
153041.0,-2.79997377519583,-8.86502244171485,-5.72234386676334,1.37550813414233,-1.93838233526007,0.182227984489662,3.82114206094735,-1.03645047945794,-1.50749492632692,0.0197962986669011,-0.0691971802465203,-0.32908507835833,-0.707976785255057,1.67395197117672,-0.533666181369539,-1.47901875475261,-0.163560173853949,2.02344707347572,-0.955498811175568,4.68126936125497,1.47497890943199,-1.19675687403048,-2.44291875741921,0.264674367469981,-0.42750568847415,0.729816591689068,-0.63503594697941,0.352497281421483,2631.92,0,0.07141678268095578,7
15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1,0.07141097153817084,9
76644.0,-8.12528560640364,-10.6024085850317,0.0778121950354885,3.15567854259543,6.54454479581961,-4.86384526852772,-2.50283811933656,0.660468939998057,-0.2989646470023,-0.849798246041426,1.65825023277629,0.928659813371162,-0.062651062935224,-0.301619396786911,0.314014978507031,0.627973402011673,0.376014035293665,1.08681833342108,-1.5177535931798,4.04156511273487,1.34909818955886,-0.348561979590389,3.78292574484174,-0.0664312649257752,0.0189705268061609,-0.756231899379642,-0.413122555292492,0.454837085726,869.24,0,0.07139639959667703,8
146558.0,-8.63716095850565,6.32813540233477,-4.5825035542863,-0.377455912660901,-6.19656091600484,-0.67845536891089,-6.78809742365705,4.39759752631598,-0.737286647203476,-1.77098001024222,-1.39084678158392,3.05058500994304,-0.301723437386624,4.49452923512028,-1.06057909750999,2.32898692500375,2.16975141740137,1.09015126116598,-0.425615018656756,-2.1924806196938,3.26137114958708,-0.565736223042254,1.30764465882639,0.46309509987987,-0.339507770166822,0.190643607968262,-3.09993600709959,-0.681225175974392,2.27,0,0.07137361991696009,7
144729.0,-8.10996015166945,-5.2920321680866,-1.03898964728578,0.803773556124548,1.49642716709286,-0.959200674464088,1.5215690362811,-1.51527581842367,2.63343590274662,2.18043980282026,-0.509117470206166,-0.0662337847842358,0.596052681695052,-1.86687442624097,0.469478422556622,0.547133971256701,-1.15795779977049,-1.09998102669298,1.0490210021694,-4.79164246307764,-2.14713599188156,-0.275723874678283,2.26623419128457,0.795039369266389,-0.16796320328991,-0.12144491541091,-3.222742325333,1.49782287600289,0.76,0,0.07137165615146725,8
168221.0,-4.62902946394851,-1.08725493992987,-2.17878811446558,-1.32660785208196,-2.3200773271138,2.30038902017562,-1.97744969894022,-3.91695569408077,0.764539986617408,0.0438987871156591,-1.09988021449536,0.704786812458092,0.230043665794257,-0.223011308299714,-0.97389977400637,0.885256665827331,1.5952938042087,-3.02165407675775,-1.05619084222149,-3.47456210737881,4.29525715251532,-0.639133926098195,-0.979216197085337,-0.846693580014214,-2.76147968606454,-0.705016466226771,1.16637163185804,-1.20505867800768,484.0,0,0.07134510123278244,9
57321.0,-8.60043141935644,-6.08926710510928,-0.37945302576691,-0.338149163368879,2.90593833750351,-2.26001980422848,1.61612370415391,-2.55482795418082,3.18152081485276,5.60298628280192,0.491593771097287,-2.15206535706952,-1.39596449867337,-2.99263276829178,0.774317863738097,0.685351019785362,-0.686227599379325,-2.58311307563311,0.896411263548471,-5.79507507463868,-2.8854318641183,1.95349591501109,4.02187534828479,0.27118467873522,1.39582633223987,-0.0175585259440129,2.3597852614603,-1.64508304700373,20.0,0,0.07133904962891675,8
49359.0,-3.42130256489482,-9.26884538709471,-3.15038177339701,0.718678945511713,-3.53369826530514,0.347962950440482,2.71128681993079,-0.907147361470962,-1.98965269681172,0.19635359513439,-1.51111225435009,-1.19717873976647,0.45226929594473,0.275087499516162,0.0524315081111094,-0.372668450838209,0.676412698222223,0.540245649833578,-0.457132554048042,4.92506611486048,1.30134134257016,-1.64493639804127,-2.469325261585,-0.326371366531781,-0.178696694148564,-0.286626618131746,-0.477909640636996,0.451251829501097,2607.5,0,0.07130199457637226,6
6517.0,-3.34101597092102,0.576546670757241,2.56191986379701,2.06732040777551,1.35276496492226,2.95653890620556,2.18410226177186,-2.33738546132461,3.56803804922934,4.25484587423304,2.05152778575678,-2.90573056032949,2.17777760140047,-1.88189094405882,0.611005189869526,-2.14244191949994,0.55390449503582,-2.14324181662831,-1.57405985301313,-0.72523581963171,-0.460418812877651,1.43184973083457,-0.309009375370278,-0.934424631360105,-0.938828134211754,-0.328306022548802,-4.91926296078762,-2.13700880456049,109.94,0,0.07128822417181431,7
156168.0,-1.79257199702924,2.17034778135008,0.731735972892662,-1.60980269274643,2.20460667084559,-1.04333029979702,3.85048093154235,-3.63484846418245,4.31436200832781,5.73714385706556,1.05953760637459,-1.3761455972351,-0.240593843182978,-4.85416840608164,1.07752223992034,-1.31349802082851,-1.34416762940287,-0.0046255559368266,-0.80577432137765,1.94184932513983,-0.607005517383003,1.094378550999,-0.771763781138201,-0.0559385903263128,0.0076111480026914,-0.698547996354848,-2.96154816221965,-3.00606697326773,12.4,0,0.07126013831758203,8
70381.0,-3.52825669311681,-9.06837208813687,-2.38421456342232,1.2125522988391,-3.22172949582086,1.90611999472767,2.1525151082614,-0.364241937974415,-0.332071211255081,-0.644640728059471,-0.59137880524506,0.0685333143431317,0.87917102252206,-0.273595769928029,-0.948533156409459,1.76987132768387,-0.120461991720974,0.0221246626092356,1.03618495173419,5.34173758433775,1.49403247301459,-1.36169828257779,-2.47852994963662,-1.22128647200923,-0.351222688383668,-0.428619366894309,-0.435057892931671,0.443965543836577,2571.28,0,0.07125839898243122,7
37248.0,-1.91092218135852,-1.18825765322421,0.0094015499803383,0.203131847921652,-0.353808800042957,2.43762418083836,-1.42574179275347,-3.19108714512275,0.0852413162010666,-1.17826665417156,1.79165843315462,1.54984310632269,-1.2074337516667,0.941072271345996,-0.0372656779283382,-0.566867948336309,0.978224096287593,-2.30961648872745,-2.17460975430437,0.0726911905168421,-0.640288186966236,-0.835568397933707,-4.64728448323818,-0.732764407342464,-0.773685978068899,0.231524970986758,0.75278582416822,0.158319592579594,921.08,0,0.07124685685055494,7
140458.0,-3.8544715097515,-5.21619887202294,-1.38412709465315,0.412068364358807,-3.86598944041046,4.67669739208728,5.80964352490837,0.300803358581748,-0.361488963660831,-2.33710325572581,0.539628313611616,-1.01452869655111,-1.95079798183137,0.84213200681663,1.50601729730066,-0.0356678808641906,-0.108824045895467,0.792993098071435,-1.02665969104293,3.89476699971256,1.46842244191905,0.882780413993456,4.16606069698058,-1.08018977171074,0.478685565420642,-0.127155370370638,-0.468236636886763,0.260442724360135,1837.66,0,0.0712461114212046,7
139444.0,-3.49561686947462,3.61939932520203,-1.44449433647097,-2.85697907960046,2.2472944844157,-0.780071813477817,3.7973136457206,-2.55248925958042,4.84499055091968,8.26181495331762,1.42285236960442,-0.47422853696521,-0.178886445514396,-3.03250514273477,-0.179897030531525,-1.58412108981904,-2.4241670080623,-0.233078149962299,0.0077693774510475,3.26850327571012,-1.0268973793702,0.831646603602081,-0.649008604185794,-1.05017056650686,0.4389318751774,-0.205191111789325,-0.33017026029986,-2.01914628766661,19.26,0,0.07122265845046154,7
132795.0,-3.24449725156015,-6.22147053813647,-2.30075026777453,0.27529051534542,-2.7036616286642,1.05024552593019,4.22132967934787,-0.332374360845077,0.65691858781793,-1.76635591837393,-1.93905690751181,-0.980219794650968,-0.404318810432498,0.433213108741518,1.50620291765008,0.425992613875349,-0.655089725620526,1.08529056160318,1.04423435354323,3.8739053500034,1.09761394419617,-0.071421971618872,4.53662059571531,-1.27027024264246,-1.87170484926474,0.171039761666235,-0.249681033158272,0.517672059424804,1600.0,0,0.07121686333841533,7
163345.0,-7.67516650741489,-7.5921408668462,-1.36848020518792,2.22422140566555,3.46494818440707,2.52155048413316,-3.62529702267433,1.81790366346536,0.427921793207338,-0.117842956784755,-0.117423984427398,0.60069459005427,0.972358130396575,0.611003386978122,3.36368456505451,0.402035179281341,0.583104547168656,0.614764178132713,2.24875416064556,-0.287255524227473,0.0975741080123658,-0.211422556870356,-3.88750737324331,1.18294825216295,-0.943493077423813,1.06924500779613,0.602823867273527,-1.78277726064393,45.0,0,0.07121052318125273,8
163345.0,-7.67516650741489,-7.5921408668462,-1.36848020518792,2.22422140566555,3.46494818440707,2.52155048413316,-3.62529702267433,1.81790366346536,0.427921793207338,-0.117842956784755,-0.117423984427398,0.60069459005427,0.972358130396575,0.611003386978122,3.36368456505451,0.402035179281341,0.583104547168656,0.614764178132713,2.24875416064556,-0.287255524227473,0.0975741080123658,-0.211422556870356,-3.88750737324331,1.18294825216295,-0.943493077423813,1.06924500779613,0.602823867273527,-1.78277726064393,45.0,0,0.0712098899670734,8
